A_x [g],A_y [g],A_z [g],G_x [mdps],G_y [mdps],G_z [mdps]
0.424560,-0.398574,-0.127246,-420.000000,420.000000,-140.000000
0.425536,-0.440054,-0.076006,-560.000000,140.000000,-140.000000
0.452254,-0.462502,-0.023546,-700.000000,0.000000,-140.000000
0.502274,-0.472018,0.039894,-700.000000,0.000000,-280.000000
0.562176,-0.472140,0.101870,-840.000000,0.000000,-280.000000
0.619272,-0.469456,0.159454,-980.000000,140.000000,-140.000000
0.676002,-0.467992,0.216550,-980.000000,280.000000,0.000000
0.730414,-0.469212,0.267912,-980.000000,280.000000,140.000000
0.775676,-0.469700,0.322568,-840.000000,140.000000,140.000000
0.800320,-0.476288,0.375516,-700.000000,0.000000,0.000000
0.799710,-0.481412,0.433588,-560.000000,-280.000000,-140.000000
0.776408,-0.482144,0.495442,-420.000000,-280.000000,-280.000000
0.751642,-0.479582,0.562542,-420.000000,-140.000000,-280.000000
0.748958,-0.469822,0.627446,-560.000000,-140.000000,-280.000000
0.772504,-0.462014,0.693692,-560.000000,-140.000000,-140.000000
0.796172,-0.451766,0.749934,-280.000000,-280.000000,-140.000000
0.827648,-0.445910,0.801784,0.000000,-280.000000,0.000000
0.854488,-0.445422,0.846802,0.000000,-140.000000,0.000000
0.871324,-0.446154,0.885842,-140.000000,140.000000,-140.000000
0.874984,-0.449204,0.910852,-280.000000,140.000000,-140.000000
0.862906,-0.457256,0.917806,-280.000000,140.000000,-140.000000
0.840214,-0.473360,0.917684,-280.000000,140.000000,140.000000
0.817156,-0.489952,0.919026,-420.000000,140.000000,420.000000
0.788364,-0.504592,0.929396,-420.000000,280.000000,560.000000
0.766404,-0.523502,0.942206,-560.000000,560.000000,420.000000
0.746884,-0.543144,0.963800,-700.000000,560.000000,280.000000
0.730048,-0.567300,0.982588,-840.000000,280.000000,140.000000
0.713700,-0.599508,1.002718,-700.000000,140.000000,0.000000
0.698938,-0.641232,1.020164,-560.000000,0.000000,0.000000
0.686616,-0.689300,1.027972,-560.000000,0.000000,0.000000
0.688812,-0.742248,1.035170,-560.000000,-140.000000,140.000000
0.692594,-0.793244,1.052494,-560.000000,-140.000000,140.000000
0.704306,-0.836554,1.062742,-560.000000,-140.000000,140.000000
0.698938,-0.881572,1.052372,-560.000000,-280.000000,0.000000
0.697108,-0.935252,1.056642,-560.000000,-280.000000,0.000000
0.694302,-0.977220,1.103246,-560.000000,0.000000,140.000000
0.677710,-1.020164,1.162416,-560.000000,280.000000,140.000000
0.653920,-1.070306,1.201456,-560.000000,420.000000,0.000000
0.628178,-1.110566,1.238300,-560.000000,420.000000,-140.000000
0.600728,-1.143262,1.274290,-560.000000,280.000000,-140.000000
0.571692,-1.170224,1.318210,-560.000000,280.000000,-140.000000
0.548512,-1.190842,1.359568,-420.000000,280.000000,0.000000
0.536312,-1.212070,1.401780,-420.000000,140.000000,140.000000
0.528260,-1.228662,1.437526,-420.000000,140.000000,0.000000
0.524722,-1.237690,1.475590,-700.000000,280.000000,-140.000000
0.529358,-1.240618,1.506456,-840.000000,280.000000,-140.000000
0.534360,-1.233542,1.555744,-840.000000,140.000000,-140.000000
0.533872,-1.221220,1.602592,-840.000000,140.000000,0.000000
0.526918,-1.207068,1.639924,-560.000000,0.000000,0.000000
0.522770,-1.200602,1.660176,-420.000000,140.000000,0.000000
0.521672,-1.190354,1.704096,-420.000000,280.000000,-140.000000
0.520452,-1.180838,1.748260,-280.000000,280.000000,-140.000000
0.522648,-1.166686,1.789252,-560.000000,280.000000,0.000000
0.525576,-1.154730,1.830000,-700.000000,140.000000,140.000000
0.522038,-1.144848,1.856474,-980.000000,0.000000,0.000000
0.513620,-1.135210,1.874774,-980.000000,-140.000000,-420.000000
0.511790,-1.121668,1.900882,-700.000000,-140.000000,-420.000000
0.509472,-1.108614,1.926014,-280.000000,-140.000000,-280.000000
0.510570,-1.089948,1.938580,-140.000000,140.000000,-140.000000
0.491416,-1.068354,1.970910,-280.000000,280.000000,140.000000
0.466284,-1.047370,1.990186,-280.000000,420.000000,420.000000
0.461648,-1.035658,2.025566,-420.000000,560.000000,420.000000
0.456280,-1.035902,2.055578,-420.000000,560.000000,280.000000
0.448472,-1.029802,2.074854,-420.000000,420.000000,140.000000
0.428220,-1.018578,2.078880,-420.000000,280.000000,0.000000
0.414434,-1.008818,2.068022,-420.000000,280.000000,-140.000000
0.414312,-1.000156,2.065094,-560.000000,280.000000,-140.000000
0.442372,-1.040416,2.012024,-700.000000,140.000000,0.000000
0.436882,-1.004792,1.969080,-840.000000,140.000000,0.000000
0.420778,-0.954528,1.951024,-980.000000,140.000000,0.000000
0.417728,-0.916098,1.962614,-980.000000,140.000000,-140.000000
0.426756,-0.891942,1.979328,-840.000000,0.000000,-140.000000
0.461038,-0.890722,1.970910,-700.000000,0.000000,0.000000
0.473604,-0.871446,1.975790,-560.000000,0.000000,140.000000
0.479826,-0.863028,1.980304,-420.000000,0.000000,280.000000
0.495198,-0.851194,1.978474,-420.000000,0.000000,280.000000
0.511668,-0.840580,1.993724,-560.000000,-140.000000,140.000000
0.612318,-0.891454,2.001166,-700.000000,-420.000000,-280.000000
0.593286,-0.844240,2.038864,-700.000000,-420.000000,-420.000000
0.544364,-0.812154,2.022150,-700.000000,-280.000000,-280.000000
0.532530,-0.796416,2.058750,-560.000000,-140.000000,-140.000000
0.528870,-0.783484,2.131828,-560.000000,140.000000,-140.000000
0.513010,-0.778848,2.184654,-560.000000,280.000000,-140.000000
0.504714,-0.770430,2.263832,-560.000000,420.000000,0.000000
0.497516,-0.765184,2.350696,-560.000000,700.000000,140.000000
0.490074,-0.760426,2.466596,-560.000000,700.000000,140.000000
0.479582,-0.768722,2.594696,-560.000000,700.000000,0.000000
0.475800,-0.783972,2.753174,-700.000000,560.000000,-140.000000
0.447496,-0.789340,2.914458,-840.000000,280.000000,-140.000000
0.409798,-0.801906,3.047926,-840.000000,140.000000,0.000000
0.367708,-0.816058,3.157604,-980.000000,140.000000,-140.000000
0.335500,-0.844362,3.218360,-980.000000,280.000000,-280.000000
0.261202,-0.846924,3.224216,-980.000000,420.000000,-280.000000
0.180926,-0.850584,3.172366,-700.000000,280.000000,-280.000000
0.111386,-0.848144,3.106974,-700.000000,280.000000,-420.000000
0.064050,-0.838018,3.046706,-700.000000,420.000000,-420.000000
-0.008662,-0.787998,2.950082,-840.000000,560.000000,-280.000000
-0.060024,-0.738344,2.795874,-700.000000,420.000000,0.000000
-0.103334,-0.666852,2.694736,-560.000000,420.000000,0.000000
-0.139934,-0.569252,2.717428,-560.000000,280.000000,-140.000000
-0.206180,-0.498858,2.725358,-700.000000,0.000000,-280.000000
-0.331596,-0.435784,2.577494,-700.000000,-140.000000,-420.000000
-0.443714,-0.357704,2.484530,-700.000000,-280.000000,-280.000000
-0.555710,-0.297192,2.428654,-560.000000,-140.000000,0.000000
-0.682346,-0.285602,2.338496,-560.000000,0.000000,0.000000
-0.824598,-0.269254,2.243092,-420.000000,0.000000,0.000000
-0.944158,-0.273768,2.178310,-420.000000,-140.000000,-140.000000
-1.006378,-0.310124,2.085712,-420.000000,-140.000000,-280.000000
-0.952820,-0.349286,1.972130,-560.000000,0.000000,-420.000000
-0.914268,-0.420168,1.792668,-700.000000,140.000000,-420.000000
-0.857782,-0.453840,1.673840,-840.000000,280.000000,-420.000000
-0.747372,-0.443226,1.624308,-700.000000,280.000000,-420.000000
-0.604510,-0.416264,1.577948,-560.000000,280.000000,-140.000000
-0.453474,-0.384300,1.520974,-560.000000,140.000000,0.000000
-0.301584,-0.372466,1.484008,-700.000000,140.000000,280.000000
-0.179218,-0.375150,1.481080,-840.000000,140.000000,280.000000
-0.064294,-0.410530,1.413004,-980.000000,280.000000,140.000000
0.015738,-0.449204,1.303448,-980.000000,560.000000,0.000000
0.047702,-0.477996,1.252208,-980.000000,700.000000,-140.000000
0.046238,-0.511180,1.232566,-700.000000,560.000000,0.000000
0.023912,-0.545218,1.217804,-560.000000,420.000000,0.000000
-0.035380,-0.574010,1.202188,-420.000000,280.000000,140.000000
-0.129686,-0.598288,1.182058,-420.000000,140.000000,140.000000
-0.240340,-0.619638,1.132770,-560.000000,280.000000,0.000000
-0.346846,-0.634400,1.064450,-700.000000,280.000000,140.000000
-0.443714,-0.639402,0.978440,-700.000000,140.000000,140.000000
-0.521184,-0.629886,0.916586,-700.000000,0.000000,140.000000
-0.567422,-0.627812,0.843874,-700.000000,140.000000,140.000000
-0.578036,-0.623664,0.780068,-840.000000,420.000000,140.000000
-0.564982,-0.621834,0.709186,-840.000000,420.000000,0.000000
-0.551196,-0.607926,0.638914,-840.000000,560.000000,-140.000000
-0.533018,-0.582916,0.588162,-700.000000,420.000000,-280.000000
-0.521306,-0.545828,0.548024,-560.000000,280.000000,-280.000000
-0.511912,-0.504104,0.518378,-420.000000,140.000000,-140.000000
-0.507764,-0.464698,0.479826,-420.000000,140.000000,-140.000000
-0.502396,-0.421144,0.446764,-560.000000,140.000000,-140.000000
-0.500322,-0.370636,0.421632,-700.000000,280.000000,0.000000
-0.506544,-0.318054,0.399794,-840.000000,140.000000,0.000000
-0.513376,-0.265106,0.381494,-1120.000000,0.000000,140.000000
-0.516792,-0.215696,0.365024,-1120.000000,-140.000000,140.000000
-0.530212,-0.170312,0.335622,-980.000000,0.000000,0.000000
-0.540338,-0.135298,0.295850,-700.000000,140.000000,0.000000
-0.546682,-0.109556,0.245830,-560.000000,140.000000,-140.000000
-0.546560,-0.087718,0.192150,-560.000000,280.000000,-140.000000
-0.537654,-0.070272,0.136030,-560.000000,280.000000,-140.000000
-0.519354,-0.058560,0.096746,-560.000000,280.000000,0.000000
-0.502640,-0.045262,0.071492,-420.000000,280.000000,280.000000
-0.472018,-0.033184,0.060512,-280.000000,420.000000,280.000000
-0.443104,-0.019642,0.050752,-280.000000,280.000000,140.000000
-0.415898,-0.010614,0.034038,-560.000000,140.000000,-140.000000
-0.396744,0.006344,0.011468,-700.000000,0.000000,-140.000000
-0.397598,0.030988,-0.013054,-840.000000,0.000000,-140.000000
-0.445910,0.087596,-0.027694,-700.000000,0.000000,-140.000000
-0.430904,0.078080,-0.080154,-700.000000,140.000000,-140.000000
-0.424072,0.080032,-0.116388,-560.000000,140.000000,-140.000000
-0.429318,0.091012,-0.161894,-560.000000,0.000000,0.000000
-0.433222,0.101626,-0.205814,-420.000000,0.000000,-140.000000
-0.430416,0.110288,-0.250100,-420.000000,0.000000,-140.000000
-0.416996,0.111508,-0.282796,-420.000000,0.000000,-280.000000
-0.399428,0.103700,-0.302560,-560.000000,0.000000,-280.000000
-0.391132,0.099430,-0.312564,-560.000000,0.000000,-280.000000
-0.367952,0.071004,-0.329278,-420.000000,0.000000,-280.000000
-0.336232,0.027084,-0.308904,-280.000000,140.000000,-140.000000
-0.312076,-0.020374,-0.289262,-280.000000,280.000000,-140.000000
-0.293044,-0.058560,-0.274988,-420.000000,280.000000,-140.000000
-0.267058,-0.091134,-0.263764,-560.000000,140.000000,-140.000000
-0.232288,-0.111142,-0.285846,-700.000000,0.000000,-140.000000
-0.144448,-0.149694,-0.274622,-700.000000,140.000000,-140.000000
-0.055754,-0.155672,-0.275110,-700.000000,280.000000,0.000000
0.026352,-0.140788,-0.288164,-560.000000,280.000000,0.000000
0.103090,-0.115900,-0.305732,-420.000000,140.000000,140.000000
0.169824,-0.101992,-0.323788,-420.000000,140.000000,140.000000
0.207644,-0.097844,-0.338794,-560.000000,140.000000,140.000000
0.219356,-0.092842,-0.349652,-560.000000,140.000000,280.000000
0.234728,-0.106262,-0.366610,-700.000000,-140.000000,280.000000
0.230702,-0.117242,-0.388448,-700.000000,-280.000000,140.000000
0.226066,-0.121878,-0.344772,-700.000000,-140.000000,-140.000000
0.230458,-0.126026,-0.303170,-560.000000,0.000000,-280.000000
0.228018,-0.116754,-0.281210,-420.000000,140.000000,-280.000000
0.235094,-0.102358,-0.255956,-280.000000,420.000000,-140.000000
0.223992,-0.103700,-0.222406,-280.000000,420.000000,0.000000
0.208498,-0.103090,-0.183366,-420.000000,420.000000,0.000000
0.206546,-0.137128,-0.151402,-420.000000,280.000000,-140.000000
0.212280,-0.133590,-0.103578,-280.000000,140.000000,-280.000000
0.226066,-0.130906,-0.072590,-140.000000,280.000000,-140.000000
0.251564,-0.145302,-0.054656,-140.000000,420.000000,140.000000
0.280600,-0.162626,-0.043554,-420.000000,420.000000,140.000000
0.319762,-0.173850,-0.026108,-700.000000,420.000000,0.000000
0.358314,-0.183976,-0.005490,-980.000000,420.000000,-140.000000
0.387472,-0.202398,0.024156,-980.000000,560.000000,0.000000
0.401502,-0.225944,0.063074,-980.000000,560.000000,140.000000
0.409676,-0.247416,0.107604,-700.000000,420.000000,140.000000
0.426268,-0.264252,0.157136,-700.000000,280.000000,0.000000
0.448960,-0.275964,0.211060,-700.000000,0.000000,0.000000
0.459208,-0.287676,0.266936,-700.000000,0.000000,0.000000
0.444080,-0.305000,0.323178,-700.000000,0.000000,-140.000000
0.400648,-0.330254,0.385642,-560.000000,140.000000,-280.000000
0.369294,-0.356606,0.442372,-700.000000,140.000000,-280.000000
0.380884,-0.380396,0.514718,-700.000000,0.000000,-140.000000
0.449692,-0.388570,0.588040,-560.000000,-140.000000,-140.000000
0.545218,-0.381982,0.666364,-420.000000,140.000000,-280.000000
0.638426,-0.362950,0.735660,-420.000000,280.000000,-420.000000
0.712480,-0.345748,0.792390,-560.000000,280.000000,-420.000000
0.773358,-0.340380,0.834846,-560.000000,280.000000,-140.000000
0.820328,-0.345016,0.870348,-560.000000,280.000000,140.000000
0.854366,-0.353434,0.909632,-420.000000,280.000000,280.000000
0.875960,-0.358192,0.954406,-420.000000,140.000000,140.000000
0.871690,-0.348066,1.003206,-560.000000,140.000000,0.000000
0.847412,-0.335134,1.043222,-700.000000,280.000000,0.000000
0.817522,-0.316712,1.085312,-840.000000,280.000000,140.000000
0.804834,-0.296094,1.129110,-840.000000,140.000000,140.000000
0.791902,-0.277306,1.174738,-980.000000,-140.000000,0.000000
0.776652,-0.254004,1.214510,-980.000000,-140.000000,-140.000000
0.761890,-0.237900,1.236836,-980.000000,0.000000,-140.000000
0.751764,-0.235338,1.241106,-840.000000,280.000000,-140.000000
0.736636,-0.244732,1.229028,-980.000000,420.000000,-140.000000
0.713700,-0.265472,1.206824,-980.000000,280.000000,-280.000000
0.675148,-0.293654,1.183766,-840.000000,140.000000,-140.000000
0.626958,-0.327570,1.152412,-700.000000,0.000000,0.000000
0.590236,-0.368928,1.125572,-420.000000,140.000000,280.000000
0.572668,-0.415044,1.106662,-560.000000,140.000000,140.000000
0.562664,-0.448472,1.100196,-700.000000,0.000000,0.000000
0.549244,-0.474702,1.106906,-840.000000,0.000000,-280.000000
0.534116,-0.498370,1.115690,-840.000000,-140.000000,-140.000000
0.518622,-0.524722,1.118008,-700.000000,-140.000000,-140.000000
0.500810,-0.556076,1.117398,-420.000000,0.000000,0.000000
0.478850,-0.597312,1.108614,-280.000000,0.000000,0.000000
0.453962,-0.638060,1.103368,-280.000000,0.000000,-140.000000
0.425902,-0.665144,1.095072,-280.000000,0.000000,-140.000000
0.400160,-0.686006,1.083360,-420.000000,0.000000,-140.000000
0.370880,-0.694668,1.071160,-560.000000,140.000000,-140.000000
0.343918,-0.705526,1.050908,-840.000000,140.000000,-140.000000
0.318542,-0.706868,1.047126,-980.000000,140.000000,0.000000
0.293532,-0.720166,1.026386,-840.000000,0.000000,0.000000
0.271084,-0.732366,1.029802,-700.000000,-140.000000,0.000000
0.249612,-0.745176,1.020774,-700.000000,-280.000000,0.000000
0.247050,-0.766892,1.044442,-700.000000,-280.000000,140.000000
0.244976,-0.782020,1.078114,-840.000000,-420.000000,140.000000
0.253760,-0.802516,1.099098,-1120.000000,-280.000000,280.000000
0.271450,-0.815936,1.133502,-1400.000000,-140.000000,280.000000
0.283894,-0.814716,1.177910,-1260.000000,0.000000,280.000000
0.286456,-0.802638,1.219634,-840.000000,0.000000,280.000000
0.291580,-0.787754,1.258064,-420.000000,-140.000000,140.000000
0.292678,-0.777140,1.299788,-420.000000,-140.000000,0.000000
0.291824,-0.778116,1.325530,-560.000000,0.000000,0.000000
0.296460,-0.778482,1.361520,-700.000000,280.000000,0.000000
0.290238,-0.779458,1.387140,-700.000000,280.000000,0.000000
0.296826,-0.774334,1.424228,-700.000000,140.000000,0.000000
0.291946,-0.772992,1.466806,-700.000000,140.000000,0.000000
0.301462,-0.779946,1.501576,-420.000000,140.000000,0.000000
0.316956,-0.779946,1.571970,-280.000000,140.000000,0.000000
0.335256,-0.778604,1.631506,-140.000000,140.000000,-140.000000
0.354044,-0.784704,1.688724,-140.000000,280.000000,-140.000000
0.376370,-0.790316,1.738378,-280.000000,280.000000,-280.000000
0.397232,-0.799344,1.784006,-420.000000,280.000000,-280.000000
0.418582,-0.807518,1.814628,-700.000000,280.000000,-280.000000
0.443348,-0.810080,1.856352,-700.000000,280.000000,-140.000000
0.454816,-0.803126,1.900028,-700.000000,420.000000,0.000000
0.463722,-0.784094,1.944802,-700.000000,280.000000,0.000000
0.468846,-0.748958,2.008486,-560.000000,280.000000,0.000000
0.468358,-0.708210,2.073146,-700.000000,280.000000,0.000000
0.459208,-0.657092,2.122434,-700.000000,280.000000,0.000000
0.445544,-0.598898,2.181238,-560.000000,280.000000,-140.000000
0.432124,-0.537654,2.230404,-420.000000,140.000000,0.000000
0.416752,-0.482998,2.272006,-420.000000,0.000000,0.000000
0.397354,-0.432124,2.314096,-420.000000,-140.000000,140.000000
0.358314,-0.398574,2.335080,-420.000000,-280.000000,140.000000
0.296948,-0.376736,2.331786,-560.000000,-140.000000,0.000000
0.247660,-0.371246,2.350818,-560.000000,140.000000,-140.000000
0.268888,-0.431148,2.368874,-560.000000,420.000000,-140.000000
0.211060,-0.423096,2.399374,-560.000000,280.000000,-280.000000
0.136152,-0.415654,2.419870,-420.000000,140.000000,-280.000000
0.098942,-0.439322,2.429630,-560.000000,-140.000000,-280.000000
0.073200,-0.469212,2.444270,-700.000000,-140.000000,-280.000000
0.051362,-0.482388,2.463546,-840.000000,-140.000000,-280.000000
0.024766,-0.502152,2.434388,-980.000000,0.000000,-280.000000
0.098332,-0.604510,2.397666,-980.000000,420.000000,-280.000000
-0.049410,-0.547780,2.349598,-980.000000,560.000000,-140.000000
-0.088450,-0.594506,2.237358,-980.000000,700.000000,0.000000
-0.119926,-0.630374,2.174772,-980.000000,560.000000,140.000000
-0.137860,-0.658556,2.113772,-840.000000,420.000000,140.000000
-0.148352,-0.652822,2.078758,-700.000000,420.000000,280.000000
-0.158478,-0.632082,2.052162,-840.000000,140.000000,280.000000
-0.158844,-0.603656,2.023492,-980.000000,140.000000,280.000000
-0.151402,-0.576084,2.000922,-980.000000,0.000000,140.000000
-0.150304,-0.541924,1.997262,-840.000000,0.000000,280.000000
-0.161406,-0.500810,1.981890,-420.000000,-140.000000,140.000000
-0.170312,-0.453840,1.968104,-280.000000,-140.000000,0.000000
-0.179340,-0.408212,1.938214,-420.000000,0.000000,-140.000000
-0.178120,-0.361120,1.921500,-420.000000,140.000000,0.000000
-0.164456,-0.316834,1.912350,-280.000000,140.000000,140.000000
-0.165432,-0.265106,1.902834,-140.000000,140.000000,140.000000
-0.159942,-0.220332,1.906006,-140.000000,140.000000,0.000000
-0.180438,-0.154452,1.939556,-420.000000,0.000000,-280.000000
-0.179096,-0.113216,1.858182,-560.000000,0.000000,-420.000000
-0.170312,-0.055876,1.852082,-560.000000,0.000000,-420.000000
-0.143228,-0.007320,1.826218,-560.000000,140.000000,-280.000000
-0.243146,-0.001342,1.745088,-560.000000,140.000000,-140.000000
-0.376614,0.004026,1.720444,-700.000000,280.000000,-140.000000
-0.478362,0.025132,1.757776,-700.000000,560.000000,0.000000
-0.592798,0.058560,1.793766,-700.000000,700.000000,0.000000
-0.710284,0.076250,1.735206,-560.000000,700.000000,0.000000
-0.810324,0.078080,1.661518,-420.000000,420.000000,0.000000
-0.856928,0.063440,1.643706,-560.000000,280.000000,-140.000000
-0.822768,0.041846,1.623332,-700.000000,0.000000,-280.000000
-0.737612,0.019642,1.710928,-840.000000,-140.000000,-140.000000
-0.581940,-0.070394,1.410320,-980.000000,-140.000000,0.000000
-0.437126,-0.113216,1.370548,-840.000000,0.000000,140.000000
-0.281210,-0.166286,1.254282,-980.000000,280.000000,280.000000
-0.135786,-0.193126,1.161684,-980.000000,420.000000,280.000000
-0.004880,-0.204228,1.071404,-980.000000,560.000000,280.000000
0.105164,-0.196542,0.998204,-700.000000,560.000000,140.000000
0.195078,-0.174704,0.930616,-560.000000,560.000000,140.000000
0.270352,-0.145546,0.891698,-420.000000,700.000000,140.000000
0.310490,-0.117974,0.861808,-420.000000,700.000000,140.000000
0.311710,-0.089670,0.850096,-560.000000,560.000000,140.000000
0.278770,-0.068808,0.831918,-560.000000,420.000000,0.000000
0.228262,-0.048312,0.820450,-420.000000,280.000000,0.000000
0.181536,-0.052826,0.819962,-140.000000,140.000000,-140.000000
0.131516,-0.060756,0.822646,-140.000000,140.000000,-140.000000
0.078324,-0.059780,0.843264,-280.000000,140.000000,0.000000
0.018178,-0.063318,0.875106,-560.000000,280.000000,0.000000
-0.038064,-0.082838,0.901946,-700.000000,420.000000,0.000000
-0.081618,-0.119072,0.919880,-840.000000,280.000000,-140.000000
-0.098576,-0.170922,0.929762,-980.000000,-140.000000,-280.000000
-0.102602,-0.214476,0.937692,-980.000000,-280.000000,-280.000000
-0.093208,-0.235948,0.950746,-980.000000,-140.000000,-280.000000
-0.070150,-0.247172,0.959896,-980.000000,0.000000,-280.000000
-0.038552,-0.256932,0.961360,-1120.000000,0.000000,-140.000000
-0.014152,-0.263520,0.944890,-1120.000000,0.000000,-140.000000
0.006954,-0.264374,0.913658,-1120.000000,0.000000,0.000000
0.022936,-0.257664,0.874252,-840.000000,140.000000,-140.000000
0.033184,-0.239852,0.831186,-560.000000,280.000000,-140.000000
0.036844,-0.209718,0.792878,-420.000000,280.000000,-140.000000
0.034892,-0.173972,0.762866,-560.000000,280.000000,-280.000000
0.025620,-0.134322,0.731146,-840.000000,280.000000,-280.000000
0.012322,-0.093696,0.707722,-980.000000,280.000000,-280.000000
-0.000854,-0.053314,0.683322,-980.000000,280.000000,-140.000000
-0.019032,-0.011468,0.666852,-840.000000,280.000000,-140.000000
-0.036844,0.030500,0.646722,-700.000000,280.000000,-140.000000
-0.057218,0.078446,0.626836,-560.000000,280.000000,-140.000000
-0.071248,0.127978,0.604876,-420.000000,280.000000,0.000000
-0.059414,0.156892,0.585234,-560.000000,280.000000,140.000000
-0.060878,0.189344,0.568764,-700.000000,280.000000,280.000000
-0.064050,0.215086,0.550220,-980.000000,280.000000,280.000000
-0.072468,0.234484,0.530334,-980.000000,280.000000,140.000000
-0.086498,0.245342,0.503250,-1120.000000,280.000000,-140.000000
-0.095770,0.251198,0.476288,-980.000000,280.000000,-280.000000
-0.102846,0.255956,0.448716,-980.000000,0.000000,-140.000000
-0.104798,0.254736,0.425536,-840.000000,-140.000000,-140.000000
-0.101382,0.253394,0.392474,-980.000000,0.000000,0.000000
-0.101992,0.251686,0.359900,-980.000000,140.000000,0.000000
-0.094672,0.246196,0.335378,-840.000000,280.000000,0.000000
-0.087108,0.238022,0.314272,-980.000000,280.000000,140.000000
-0.075884,0.226554,0.300974,-980.000000,280.000000,140.000000
-0.068442,0.213988,0.284748,-840.000000,280.000000,140.000000
-0.063806,0.195688,0.271084,-700.000000,280.000000,0.000000
-0.067466,0.180804,0.254614,-420.000000,420.000000,0.000000
-0.079300,0.165066,0.249246,-420.000000,560.000000,-280.000000
-0.089060,0.145912,0.241804,-420.000000,560.000000,-420.000000
-0.094428,0.123830,0.234362,-420.000000,700.000000,-420.000000
-0.084790,0.103944,0.221674,-420.000000,840.000000,-280.000000
-0.068076,0.089304,0.211914,-420.000000,840.000000,140.000000
-0.063684,0.093940,0.195444,-420.000000,560.000000,280.000000
-0.037576,0.075518,0.181658,-700.000000,420.000000,140.000000
-0.011224,0.053070,0.187148,-840.000000,140.000000,0.000000
0.000000,0.033916,0.183244,-840.000000,140.000000,-280.000000
0.010980,0.007930,0.172874,-420.000000,280.000000,-140.000000
0.021472,-0.020740,0.158112,-140.000000,280.000000,0.000000
0.029646,-0.046604,0.140910,140.000000,140.000000,140.000000
0.039894,-0.063440,0.121390,0.000000,0.000000,0.000000
0.053680,-0.074298,0.109678,-140.000000,-140.000000,-140.000000
0.066734,-0.084302,0.107116,-560.000000,-140.000000,-280.000000
0.084180,-0.088816,0.101016,-700.000000,140.000000,-280.000000
0.099308,-0.085400,0.100650,-700.000000,280.000000,-280.000000
0.117730,-0.074908,0.101870,-560.000000,280.000000,-280.000000
0.135176,-0.063074,0.099796,-560.000000,140.000000,-280.000000
0.144936,-0.053680,0.100406,-840.000000,280.000000,-280.000000
0.153598,-0.045262,0.104798,-840.000000,420.000000,-140.000000
0.161528,-0.041968,0.104920,-840.000000,420.000000,0.000000
0.177266,-0.040382,0.107360,-840.000000,420.000000,140.000000
0.190198,-0.044286,0.104066,-840.000000,140.000000,280.000000
0.207156,-0.050142,0.102724,-840.000000,0.000000,280.000000
0.222284,-0.062220,0.108824,-840.000000,-140.000000,280.000000
0.235460,-0.070638,0.118828,-700.000000,-140.000000,140.000000
0.227530,-0.091866,0.128710,-700.000000,0.000000,0.000000
0.201788,-0.135420,0.128466,-700.000000,140.000000,-140.000000
0.196542,-0.175558,0.143228,-560.000000,140.000000,-140.000000
0.198738,-0.156770,0.163968,-420.000000,0.000000,-280.000000
0.200202,-0.168726,0.171288,-420.000000,0.000000,-420.000000
0.215452,-0.209352,0.131028,-560.000000,140.000000,-560.000000
0.247782,-0.243878,0.140056,-560.000000,140.000000,-420.000000
0.283528,-0.274378,0.186782,-560.000000,140.000000,-140.000000
0.302316,-0.302194,0.226798,-560.000000,140.000000,0.000000
0.304756,-0.314638,0.267180,-560.000000,-140.000000,0.000000
0.300364,-0.318908,0.309270,-420.000000,-140.000000,0.000000
0.301584,-0.311710,0.344284,-280.000000,-140.000000,140.000000
0.315980,-0.312076,0.360998,-140.000000,0.000000,280.000000
0.336598,-0.305854,0.364902,-140.000000,140.000000,280.000000
0.351116,-0.292190,0.368074,-140.000000,280.000000,280.000000
0.359046,-0.292068,0.372832,0.000000,140.000000,280.000000
0.361120,-0.297070,0.382592,0.000000,140.000000,140.000000
0.365512,-0.317932,0.393206,-140.000000,140.000000,0.000000
0.374906,-0.339648,0.417606,-420.000000,280.000000,-140.000000
0.383934,-0.356240,0.448106,-420.000000,140.000000,0.000000
0.396622,-0.366610,0.483120,-560.000000,140.000000,140.000000
0.420046,-0.376248,0.513620,-560.000000,420.000000,280.000000
0.470920,-0.380884,0.552782,-560.000000,560.000000,140.000000
0.538752,-0.376370,0.592920,-700.000000,420.000000,0.000000
0.610244,-0.369050,0.630130,-700.000000,420.000000,0.000000
0.671854,-0.359046,0.661972,-700.000000,420.000000,140.000000
0.718214,-0.352336,0.694790,-560.000000,420.000000,140.000000
0.751886,-0.347578,0.737368,-700.000000,420.000000,140.000000
0.780922,-0.343918,0.778848,-700.000000,420.000000,0.000000
0.804468,-0.340258,0.823012,-840.000000,420.000000,0.000000
0.812276,-0.337086,0.871080,-840.000000,700.000000,0.000000
0.810568,-0.339038,0.927810,-700.000000,840.000000,140.000000
0.804590,-0.341722,0.986004,-700.000000,980.000000,0.000000
0.810446,-0.353800,1.031266,-700.000000,700.000000,0.000000
0.819718,-0.364170,1.057374,-700.000000,140.000000,0.000000
0.845094,-0.362584,1.090314,-840.000000,-140.000000,140.000000
0.857172,-0.363438,1.120936,-840.000000,0.000000,140.000000
0.861320,-0.370758,1.129842,-840.000000,280.000000,140.000000
0.851560,-0.379664,1.135942,-980.000000,280.000000,140.000000
