A_x [g],A_y [g],A_z [g],G_x [mdps],G_y [mdps],G_z [mdps]
-0.944280,-1.420080,-2.794288,,,
-0.981856,-1.419104,-2.816736,,,
-1.015040,-1.437160,-2.802096,,,
-1.016016,-1.438136,-2.766960,,,
-1.054568,-1.446920,-2.787456,,,
-1.094584,-1.470832,-2.787944,,,
-1.104344,-1.489864,-2.783064,,,
-1.110688,-1.513288,-2.783552,,,
-1.114104,-1.540128,-2.763544,,,
-1.117520,-1.565504,-2.735240,,,
-1.129720,-1.584048,-2.721576,,,
-1.152656,-1.608448,-2.724992,,,
-1.162416,-1.628944,-2.720600,,,
-1.173640,-1.647488,-2.707424,,,
-1.193648,-1.668960,-2.687904,,,
-1.204384,-1.685064,-2.666432,,,
-1.209752,-1.696288,-2.647888,,,
-1.225368,-1.707024,-2.634712,,,
-1.241472,-1.736304,-2.635200,,,
-1.250744,-1.761192,-2.630808,,,
-1.260016,-1.779736,-2.615192,,,
-1.271728,-1.799256,-2.598112,,,
-1.287832,-1.814872,-2.583472,,,
-1.296128,-1.833416,-2.575176,,,
-1.315160,-1.851960,-2.574688,,,
-1.325408,-1.877336,-2.574688,,,
-1.329312,-1.894904,-2.569320,,,
-1.347856,-1.913936,-2.558584,,,
-1.357616,-1.938824,-2.556144,,,
-1.368352,-1.958344,-2.557608,,,
-1.382992,-1.978840,-2.551264,,,
-1.397144,-1.995432,-2.552240,,,
-1.411296,-2.016904,-2.557608,,,
-1.423008,-2.035448,-2.560048,,,
-1.441064,-2.059360,-2.560048,,,
-1.456192,-2.085224,-2.559072,,,
-1.468392,-2.101816,-2.564440,,,
-1.482056,-2.117432,-2.575176,,,
-1.495720,-2.139392,-2.577128,,,
-1.512312,-2.161352,-2.573712,,,
-1.522560,-2.184776,-2.574200,,,
-1.540128,-2.205760,-2.582008,,,
-1.553792,-2.229184,-2.589328,,,
-1.562576,-2.248216,-2.586400,,,
-1.583560,-2.266760,-2.592256,,,
-1.599664,-2.287256,-2.597136,,,
-1.611864,-2.307752,-2.598600,,,
-1.634312,-2.330688,-2.596160,,,
-1.647976,-2.352648,-2.599088,,,
-1.660664,-2.370704,-2.603968,,,
-1.678720,-2.388760,-2.600064,,,
-1.693360,-2.411208,-2.599576,,,
-1.708488,-2.431216,-2.597136,,,
-1.727520,-2.451712,-2.601528,,,
-1.746552,-2.476600,-2.597624,,,
-1.763632,-2.497584,-2.589328,,,
-1.775344,-2.513200,-2.588840,,,
-1.792912,-2.530280,-2.576152,,,
-1.808528,-2.551752,-2.570784,,,
-1.814872,-2.577128,-2.566392,,,
-1.829024,-2.592744,-2.558584,,,
-1.850984,-2.614704,-2.559072,,,
-1.861720,-2.635688,-2.550288,,,
-1.877336,-2.650328,-2.542480,,,
-1.895880,-2.673752,-2.538088,,,
-1.905640,-2.693272,-2.527840,,,
-1.921256,-2.714256,-2.529792,,,
-1.933456,-2.736216,-2.519056,,,
-1.948096,-2.751344,-2.508808,,,
-1.963712,-2.777208,-2.502464,,,
-1.972984,-2.791848,-2.492704,,,
-1.985672,-2.809416,-2.488312,,,
-2.006656,-2.838208,-2.479528,,,
-2.013976,-2.857240,-2.477088,,,
-2.020320,-2.881152,-2.468792,,,
-2.028616,-2.899696,-2.460008,,,
-2.042280,-2.920680,-2.450736,,,
-2.056432,-2.945568,-2.436584,,,
-2.066680,-2.964600,-2.430240,,,
-2.080832,-2.988024,-2.429264,,,
-2.084736,-3.009496,-2.420968,,,
-2.096936,-3.029016,-2.410720,,,
-2.109624,-3.048536,-2.410232,,,
-2.116944,-3.070496,-2.404864,,,
-2.130120,-3.094408,-2.393640,,,
-2.138904,-3.113440,-2.395104,,,
-2.151104,-3.139792,-2.387296,,,
-2.164280,-3.163216,-2.377536,,,
-2.172576,-3.181272,-2.373144,,,
-2.179408,-3.205184,-2.369240,,,
-2.183312,-3.223728,-2.363384,,,
-2.196000,-3.244712,-2.353136,,,
-2.204296,-3.269112,-2.353136,,,
-2.216008,-3.292048,-2.352160,,,
-2.226256,-3.314496,-2.339472,,,
-2.231624,-3.330600,-2.334592,,,
-2.236504,-3.350608,-2.331664,,,
-2.244312,-3.380376,-2.326296,,,
-2.251632,-3.400384,-2.320440,,,
-2.261880,-3.420392,-2.314584,,,
-2.273592,-3.449184,-2.315072,,,
-2.274080,-3.465776,-2.299456,,,
-2.275544,-3.490664,-2.295064,,,
-2.282376,-3.516040,-2.294088,,,
-2.290184,-3.532144,-2.284816,,,
-2.294088,-3.556056,-2.283840,,,
-2.304336,-3.580456,-2.283840,,,
-2.314096,-3.601440,-2.274080,,,
-2.318000,-3.619984,-2.262856,,,
-2.321904,-3.644384,-2.264320,,,
-2.331176,-3.667320,-2.254560,,,
-2.335080,-3.691232,-2.250656,,,
-2.335080,-3.715144,-2.244800,,,
-2.342888,-3.729784,-2.234064,,,
-2.343864,-3.753696,-2.224792,,,
-2.344352,-3.766384,-2.208200,,,
-2.351184,-3.787856,-2.206248,,,
-2.359968,-3.818600,-2.198928,,,
-2.363384,-3.831776,-2.191120,,,
-2.368752,-3.856176,-2.189168,,,
-2.372656,-3.881552,-2.178920,,,
-2.367776,-3.900096,-2.168184,,,
-2.373144,-3.923520,-2.169160,,,
-2.378512,-3.942552,-2.157448,,,
-2.379000,-3.959144,-2.145248,,,
-2.381928,-3.982080,-2.138904,,,
-2.383392,-4.004040,-2.125240,,,
-2.386808,-4.021120,-2.124752,,,
-2.392664,-4.041128,-2.121336,,,
-2.395592,-4.059672,-2.112064,,,
-2.399496,-4.078216,-2.102792,,,
-2.398520,-4.099688,-2.090592,,,
-2.396080,-4.121648,-2.081320,,,
-2.402424,-4.143120,-2.077904,,,
-2.403888,-4.161664,-2.069120,,,
-2.404864,-4.182160,-2.060824,,,
-2.413160,-4.197288,-2.053016,,,
-2.412672,-4.216320,-2.037888,,,
-2.416088,-4.238768,-2.029592,,,
-2.416088,-4.257312,-2.022272,,,
-2.413160,-4.272440,-2.006656,,,
-2.423408,-4.289520,-2.001288,,,
-2.423408,-4.306112,-1.990552,,,
-2.423896,-4.324168,-1.980304,,,
-2.427312,-4.343200,-1.972496,,,
-2.430240,-4.357352,-1.960296,,,
-2.434632,-4.377360,-1.953952,,,
-2.430728,-4.394928,-1.943704,,,
-2.431216,-4.412496,-1.930528,,,
-2.433656,-4.431040,-1.920280,,,
-2.436096,-4.448608,-1.904664,,,
-2.433168,-4.464712,-1.897832,,,
-2.434144,-4.480328,-1.888560,,,
-2.440000,-4.496920,-1.874408,,,
-2.430240,-4.509120,-1.868552,,,
-2.433168,-4.530592,-1.852448,,,
-2.434632,-4.549136,-1.849032,,,
-2.431216,-4.564264,-1.834880,,,
-2.431216,-4.583784,-1.817800,,,
-2.426336,-4.599400,-1.810480,,,
-2.428288,-4.614040,-1.794864,,,
-2.429264,-4.625752,-1.788032,,,
-2.433656,-4.642344,-1.780712,,,
-2.431704,-4.656984,-1.763144,,,
-2.429264,-4.669184,-1.756800,,,
-2.433656,-4.686752,-1.747528,,,
-2.426336,-4.698464,-1.731424,,,
-2.422920,-4.713104,-1.719224,,,
-2.426336,-4.730184,-1.705560,,,
-2.426336,-4.743360,-1.691896,,,
-2.415600,-4.756536,-1.678720,,,
-2.413160,-4.767760,-1.667984,,,
-2.416088,-4.784352,-1.661640,,,
-2.414624,-4.795576,-1.650416,,,
-2.416088,-4.809240,-1.639680,,,
-2.410232,-4.824368,-1.628944,,,
-2.403400,-4.839496,-1.609912,,,
-2.409256,-4.853648,-1.601616,,,
-2.410720,-4.862920,-1.591856,,,
-2.408768,-4.875120,-1.579656,,,
-2.409256,-4.884392,-1.565016,,,
-2.399008,-4.895616,-1.549400,,,
-2.395592,-4.910256,-1.538176,,,
-2.398032,-4.925384,-1.531344,,,
-2.393152,-4.937584,-1.518656,,,
-2.396568,-4.949296,-1.507432,,,
-2.397056,-4.954664,-1.501576,,,
-2.391200,-4.967352,-1.481080,,,
-2.391688,-4.982480,-1.465464,,,
-2.392176,-4.984432,-1.457656,,,
-2.391200,-4.993216,-1.446920,,,
-2.387296,-5.002976,-1.429352,,,
-2.385832,-5.013712,-1.418128,,,
-2.384368,-5.022984,-1.403976,,,
-2.381440,-5.031768,-1.392752,,,
-2.378512,-5.045432,-1.386896,,,
-2.377536,-5.053240,-1.372256,,,
-2.373144,-5.063488,-1.361520,,,
-2.373632,-5.070808,-1.346880,,,
-2.375584,-5.081544,-1.335656,,,
-2.376560,-5.090328,-1.328824,,,
-2.375584,-5.092768,-1.315648,,,
-2.369240,-5.105944,-1.302960,,,
-2.372656,-5.115216,-1.293200,,,
-2.377048,-5.127416,-1.280512,,,
-2.375096,-5.145960,-1.271728,,,
-2.375584,-5.158648,-1.258552,,,
-2.374608,-5.160600,-1.245376,,,
-2.373144,-5.168408,-1.240008,,,
-2.377048,-5.172312,-1.222440,,,
-2.381928,-5.171336,-1.214144,,,
-2.383392,-5.171824,-1.201944,,,
-2.381440,-5.169384,-1.178520,,,
-2.385344,-5.171336,-1.170224,,,
-2.384368,-5.171336,-1.167784,,,
-2.377536,-5.170848,-1.149728,,,
-2.381928,-5.166944,-1.132648,,,
-2.386808,-5.170360,-1.127280,,,
-2.387784,-5.174264,-1.118496,,,
-2.396080,-5.171336,-1.103856,,,
-2.399496,-5.179144,-1.087752,,,
-2.396080,-5.177680,-1.074576,,,
-2.396080,-5.173776,-1.070672,,,
-2.401448,-5.174264,-1.062376,,,
-2.405840,-5.172800,-1.042856,,,
-2.409256,-5.165480,-1.032120,,,
-2.410720,-5.162552,-1.030168,,,
-2.411208,-5.170360,-1.020408,,,
-2.419504,-5.166456,-1.002840,,,
-2.417064,-5.168408,-0.993080,,,
-2.419016,-5.168896,-0.982344,,,
-2.422920,-5.165480,-0.979416,,,
-2.422432,-5.164016,-0.964288,,,
-2.426336,-5.163040,-0.946720,,,
-2.427800,-5.164016,-0.943792,,,
-2.430240,-5.164504,-0.934520,,,
-2.432680,-5.162064,-0.921344,,,
-2.434632,-5.160600,-0.909144,,,
-2.433656,-5.160600,-0.899872,,,
-2.434144,-5.156696,-0.888648,,,
-2.438536,-5.153768,-0.878888,,,
-2.441952,-5.156208,-0.864248,,,
-2.440000,-5.151816,-0.858392,,,
-2.442440,-5.147912,-0.851560,,,
-2.443416,-5.148400,-0.836432,,,
-2.447320,-5.144496,-0.821792,,,
-2.447320,-5.139616,-0.808128,,,
-2.447320,-5.139616,-0.801296,,,
-2.450248,-5.141080,-0.789584,,,
-2.450736,-5.135224,-0.778848,,,
-2.451712,-5.128880,-0.770552,,,
-2.455616,-5.125464,-0.760792,,,
-2.460008,-5.121560,-0.743224,,,
-2.459520,-5.117168,-0.732000,,,
-2.463912,-5.112776,-0.723704,,,
-2.465864,-5.109360,-0.712968,,,
-2.461960,-5.103504,-0.698816,,,
-2.464400,-5.098136,-0.691496,,,
-2.465864,-5.092768,-0.687592,,,
-2.474160,-5.092280,-0.673928,,,
-2.474160,-5.087888,-0.665632,,,
-2.472208,-5.079592,-0.659776,,,
-2.482944,-5.072760,-0.648064,,,
-2.492704,-5.069344,-0.635864,,,
-2.498560,-5.066416,-0.623176,,,
-2.493680,-5.056168,-0.615856,,,
-2.499536,-5.049336,-0.601704,,,
-2.505880,-5.040552,-0.589016,,,
-2.510760,-5.027864,-0.585600,,,
-2.512712,-5.024448,-0.569008,,,
-2.520520,-5.016640,-0.557296,,,
-2.527840,-5.005416,-0.550952,,,
-2.533208,-5.002488,-0.539240,,,
-2.530280,-4.993704,-0.531432,,,
-2.528328,-4.982968,-0.518256,,,
-2.537600,-4.974672,-0.499224,,,
-2.538088,-4.956616,-0.486048,,,
-2.542480,-4.946856,-0.476288,,,
-2.548824,-4.948320,-0.473848,,,
-2.553704,-4.934168,-0.463112,,,
-2.555656,-4.920504,-0.448960,,,
-2.558096,-4.910256,-0.445056,,,
-2.557608,-4.897568,-0.432856,,,
-2.561024,-4.888784,-0.420656,,,
-2.569808,-4.876096,-0.402112,,,
-2.579080,-4.863896,-0.387960,,,
-2.580544,-4.850232,-0.378200,,,
-2.584936,-4.834616,-0.364048,,,
-2.590304,-4.821440,-0.351848,,,
-2.593720,-4.806800,-0.330864,,,
-2.598112,-4.793624,-0.314760,,,
-2.600552,-4.778008,-0.302072,,,
-2.599576,-4.762880,-0.284016,,,
-2.602016,-4.749216,-0.268400,,,
-2.607872,-4.726280,-0.252784,,,
-2.605432,-4.710664,-0.232776,,,
-2.604944,-4.699440,-0.215696,,,
-2.610800,-4.680896,-0.197640,,,
-2.617144,-4.666256,-0.181536,,,
-2.610312,-4.648200,-0.162504,,,
-2.614216,-4.633072,-0.144448,,,
-2.617632,-4.619408,-0.123464,,,
-2.618120,-4.594520,-0.100040,,,
-2.625928,-4.574024,-0.079056,,,
-2.623488,-4.557920,-0.057096,,,
-2.625440,-4.545720,-0.036600,,,
-2.626416,-4.527176,-0.017080,,,
-2.625928,-4.510584,0.006344,,,
-2.628856,-4.498384,0.028304,,,
-2.628856,-4.484232,0.043432,,,
-2.629832,-4.468128,0.059536,,,
-2.636176,-4.450560,0.074664,,,
-2.636176,-4.432016,0.091744,,,
-2.641544,-4.407128,0.119072,,,
-2.644960,-4.391024,0.139568,,,
-2.645448,-4.369552,0.157136,,,
-2.652280,-4.348568,0.174704,,,
-2.658136,-4.329048,0.193248,,,
-2.661552,-4.307576,0.221064,,,
-2.661064,-4.291472,0.243512,,,
-2.663504,-4.268536,0.264008,,,
-2.663016,-4.250480,0.294752,,,
-2.673264,-4.234864,0.323544,,,
-2.675216,-4.211928,0.346480,,,
-2.673752,-4.192408,0.372832,,,
-2.679120,-4.172400,0.395768,,,
-2.679120,-4.151416,0.417240,,,
-2.684000,-4.131896,0.446032,,,
-2.683512,-4.116280,0.468968,,,
-2.685952,-4.097736,0.485072,,,
-2.685952,-4.076752,0.516792,,,
-2.689368,-4.060648,0.539240,,,
-2.694736,-4.040640,0.557784,,,
-2.699128,-4.018192,0.579744,,,
-2.701568,-4.001112,0.614392,,,
-2.704008,-3.983544,0.646600,,,
-2.708400,-3.962072,0.662216,,,
-2.709864,-3.942552,0.685152,,,
-2.717672,-3.925472,0.719312,,,
-2.722552,-3.900584,0.744200,,,
-2.724504,-3.883992,0.759328,,,
-2.721576,-3.870328,0.789096,,,
-2.723040,-3.850808,0.821304,,,
-2.723040,-3.827872,0.848632,,,
-2.730360,-3.807864,0.877912,,,
-2.733776,-3.789808,0.908168,,,
-2.734264,-3.767360,0.937936,,,
-2.739144,-3.743448,0.966728,,,
-2.744512,-3.725392,0.989176,,,
-2.744024,-3.709776,1.014064,,,
-2.743536,-3.689768,1.041880,,,
-2.745976,-3.673664,1.067744,,,
-2.745976,-3.657072,1.099952,,,
-2.745976,-3.633648,1.130208,,,
-2.747440,-3.619496,1.157048,,,
-2.753784,-3.602904,1.183400,,,
-2.755248,-3.576064,1.214144,,,
-2.759640,-3.558008,1.244400,,,
-2.761104,-3.534096,1.278560,,,
-2.766960,-3.515064,1.306864,,,
-2.778184,-3.494568,1.336632,,,
-2.778672,-3.473096,1.370304,,,
-2.782088,-3.454552,1.398120,,,
-2.791360,-3.432592,1.434720,,,
-2.789896,-3.415024,1.461072,,,
-2.787456,-3.398920,1.493280,,,
-2.790872,-3.376960,1.522560,,,
-2.799168,-3.359880,1.546960,,,
-2.805512,-3.341824,1.579168,,,
-2.808440,-3.319376,1.609912,,,
-2.811856,-3.305224,1.640168,,,
-2.816248,-3.289120,1.669448,,,
-2.824056,-3.265208,1.701656,,,
-2.831376,-3.247640,1.730448,,,
-2.834304,-3.230560,1.758752,,,
-2.840648,-3.214456,1.790472,,,
-2.847480,-3.195424,1.813896,,,
-2.851872,-3.170536,1.845128,,,
-2.869440,-3.148088,1.879776,,,
-2.876760,-3.128568,1.902712,,,
-2.877736,-3.114904,1.930040,,,
-2.893840,-3.089040,1.965664,,,
-2.906040,-3.072448,1.995920,,,
-2.914824,-3.055368,2.019344,,,
-2.924584,-3.029504,2.048624,,,
-2.931416,-3.010472,2.074976,,,
-2.940688,-2.984608,2.103280,,,
-2.951424,-2.960208,2.137440,,,
-2.966064,-2.938736,2.170624,,,
-2.979240,-2.916776,2.196488,,,
-2.989488,-2.891400,2.225280,,,
-2.996808,-2.866512,2.252120,,,
-3.006568,-2.846016,2.275056,,,
-3.027552,-2.824544,2.313120,,,
-3.046584,-2.800632,2.344352,,,
-3.059760,-2.768424,2.364360,,,
-3.066592,-2.738656,2.397544,,,
-3.075376,-2.720600,2.427800,,,
-3.090016,-2.691320,2.454152,,,
-3.106608,-2.663992,2.483920,,,
-3.116368,-2.636664,2.508320,,,
-3.125152,-2.609336,2.538576,,,
-3.135400,-2.588840,2.570296,,,
-3.143696,-2.565416,2.594208,,,
-3.155408,-2.544920,2.626904,,,
-3.166632,-2.519056,2.656184,,,
-3.183224,-2.487824,2.680096,,,
-3.190544,-2.455616,2.710840,,,
-3.198352,-2.427312,2.741096,,,
-3.216408,-2.399984,2.770864,,,
-3.233976,-2.366312,2.792824,,,
-3.251544,-2.332152,2.824056,,,
-3.262280,-2.306288,2.857240,,,
-3.273016,-2.280424,2.886520,,,
-3.288144,-2.250168,2.910920,,,
-3.293512,-2.226744,2.935320,,,
-3.300832,-2.196488,2.961672,,,
-3.309616,-2.169160,2.989976,,,
-3.311568,-2.148176,3.026088,,,
-3.319376,-2.122800,3.052440,,,
-3.324256,-2.095960,3.080744,,,
-3.321816,-2.071560,3.105144,,,
-3.324744,-2.052040,3.132472,,,
-3.330600,-2.022760,3.166144,,,
-3.329624,-1.996408,3.193472,,,
-3.323280,-1.977376,3.214944,,,
-3.322304,-1.960784,3.246176,,,
-3.318400,-1.937360,3.273992,,,
-3.309128,-1.914424,3.303760,,,
-3.305712,-1.898320,3.336456,,,
-3.303760,-1.872456,3.357440,,,
-3.298392,-1.850008,3.387696,,,
-3.294000,-1.822680,3.417464,,,
-3.287168,-1.794864,3.441864,,,
-3.282776,-1.771928,3.473096,,,
-3.286680,-1.742648,3.504816,,,
-3.290096,-1.717272,3.526288,,,
-3.277408,-1.687992,3.554592,,,
-3.269600,-1.664080,3.578504,,,
-3.273992,-1.635776,3.597536,,,
-3.269112,-1.605520,3.623400,,,
-3.260328,-1.578680,3.649752,,,
-3.260328,-1.549888,3.677080,,,
-3.253008,-1.522560,3.711728,,,
-3.238856,-1.500600,3.745888,,,
-3.240320,-1.471320,3.781024,,,
-3.234464,-1.438136,3.820064,,,
-3.227144,-1.411296,3.859104,,,
-3.225680,-1.381040,3.899608,,,
-3.219824,-1.350296,3.937672,,,
-3.216896,-1.324920,3.973784,,,
-3.212016,-1.296128,4.010872,,,
-3.207136,-1.263920,4.048448,,,
-3.202744,-1.232200,4.091392,,,
-3.191032,-1.203896,4.138240,,,
-3.181760,-1.179496,4.180696,,,
-3.174928,-1.148264,4.232424,,,
-3.170536,-1.120936,4.279760,,,
-3.161264,-1.097512,4.321240,,,
-3.156384,-1.070184,4.363208,,,
-3.154432,-1.044320,4.403224,,,
-3.142232,-1.016992,4.440800,,,
-3.139792,-0.992104,4.481304,,,
-3.133936,-0.966240,4.524248,,,
-3.122224,-0.941840,4.558408,,,
-3.122224,-0.918904,4.604768,,,
-3.109048,-0.891576,4.651128,,,
-3.097336,-0.868640,4.689192,,,
-3.087088,-0.839360,4.733600,,,
-3.082696,-0.811544,4.771664,,,
-3.074888,-0.793976,4.814608,,,
-3.059760,-0.767136,4.855600,,,
-3.050488,-0.745664,4.888784,,,
-3.043656,-0.725168,4.930752,,,
-3.036824,-0.699792,4.967840,,,
-3.026576,-0.677344,5.003464,,,
-3.019744,-0.656360,5.040064,,,
-3.007544,-0.630008,5.080080,,,
-3.001200,-0.609512,5.115216,,,
-2.997296,-0.590968,5.150352,,,
-2.986560,-0.565104,5.187928,,,
-2.973872,-0.543144,5.223064,,,
-2.959720,-0.517768,5.259664,,,
-2.947520,-0.502152,5.296264,,,
-2.938248,-0.480192,5.328472,,,
-2.924584,-0.461648,5.365072,,,
-2.909456,-0.441152,5.408992,,,
-2.896280,-0.417728,5.447544,,,
-2.886032,-0.395768,5.482192,,,
-2.875784,-0.377712,5.517816,,,
-2.862608,-0.359656,5.555392,,,
-2.853336,-0.334280,5.595896,,,
-2.834792,-0.316224,5.630544,,,
-2.823568,-0.298168,5.665680,,,
-2.814784,-0.285968,5.706184,,,
-2.798680,-0.271328,5.740344,,,
-2.783552,-0.251808,5.775968,,,
-2.769400,-0.236192,5.818912,,,
-2.754272,-0.222040,5.856976,,,
-2.738168,-0.200080,5.883328,,,
-2.724504,-0.186416,5.923344,,,
-2.711816,-0.174704,5.966776,,,
-2.700104,-0.159576,6.003864,,,
-2.682048,-0.143472,6.043880,,,
-2.664968,-0.126392,6.079992,,,
-2.652280,-0.116632,6.111224,,,
-2.638616,-0.103944,6.151728,,,
-2.622512,-0.091256,6.189304,,,
-2.609336,-0.079544,6.222000,,,
-2.591768,-0.066856,6.256160,,,
-2.574688,-0.055144,6.286904,,,
-2.556632,-0.047336,6.320576,,,
-2.542480,-0.036600,6.347416,,,
-2.529304,-0.026840,6.377184,,,
-2.508808,-0.018056,6.406464,,,
-2.494168,-0.005368,6.431840,,,
-2.474160,-0.003904,6.459168,,,
-2.457568,0.002928,6.490400,,,
-2.439512,0.016592,6.519680,,,
-2.419992,0.024888,6.546520,,,
-2.405840,0.024888,6.567016,,,
-2.389736,0.026352,6.592880,,,
-2.372168,0.037576,6.617768,,,
-2.357040,0.044896,6.632896,,,
-2.343864,0.044408,6.651440,,,
-2.324832,0.050264,6.668520,,,
-2.305800,0.051728,6.685112,,,
-2.293112,0.053192,6.701216,,,
-2.281888,0.056120,6.714392,,,
-2.266760,0.054656,6.727568,,,
-2.249192,0.060024,6.741720,,,
-2.232600,0.057096,6.751968,,,
-2.214056,0.061000,6.764656,,,
-2.196488,0.061488,6.772464,,,
-2.175504,0.056608,6.779784,,,
-2.157448,0.056120,6.793448,,,
-2.148664,0.053680,6.796376,,,
-2.129144,0.048800,6.799792,,,
-2.110600,0.042456,6.807112,,,
-2.097424,0.038552,6.809552,,,
-2.085224,0.033184,6.812480,,,
-2.074000,0.030744,6.817848,,,
-2.055944,0.029280,6.818824,,,
-2.040328,0.021960,6.821264,,,
-2.024224,0.015128,6.812968,,,
-2.009584,0.009272,6.808576,,,
-2.003240,0.006832,6.811992,,,
-1.995920,0.003904,6.800280,,,
-1.988112,-0.000976,6.794912,,,
-1.975424,-0.009272,6.787104,,,
-1.960296,-0.012688,6.784176,,,
-1.949072,-0.017568,6.776368,,,
-1.938824,-0.025864,6.769536,,,
-1.931992,-0.026352,6.767584,,,
-1.927600,-0.038552,6.754408,,,
-1.912960,-0.048800,6.744160,,,
-1.904176,-0.050752,6.730984,,,
-1.900272,-0.056120,6.717320,,,
-1.891976,-0.060512,6.706096,,,
-1.889536,-0.062464,6.689992,,,
-1.889048,-0.067344,6.678280,,,
-1.883680,-0.069296,6.664128,,,
-1.878312,-0.077592,6.645584,,,
-1.875384,-0.078080,6.630456,,,
-1.872944,-0.079544,6.612400,,,
-1.870016,-0.093696,6.588976,,,
-1.861720,-0.101504,6.568968,,,
-1.855864,-0.107848,6.552376,,,
-1.854400,-0.115168,6.534320,,,
-1.857816,-0.122488,6.510408,,,
-1.856840,-0.134688,6.483080,,,
-1.853424,-0.142496,6.464536,,,
-1.856352,-0.148840,6.437208,,,
-1.852936,-0.157136,6.411344,,,
-1.855376,-0.160064,6.386944,,,
-1.856840,-0.173240,6.351320,,,
-1.860256,-0.183976,6.325944,,,
-1.861720,-0.187880,6.305448,,,
-1.860256,-0.194712,6.285440,,,
-1.866600,-0.215696,6.237616,,,
-1.885632,-0.230824,6.148800,,,
-1.890512,-0.241072,6.074624,,,
-1.894904,-0.254248,6.032656,,,
-1.914424,-0.252784,5.989224,,,
-1.906128,-0.257664,5.949696,,,
-1.902712,-0.264008,5.920416,,,
-1.922232,-0.270840,5.869176,,,
-1.940776,-0.286456,5.820376,,,
-1.946632,-0.294264,5.791584,,,
-1.943704,-0.305976,5.760840,,,
-1.942728,-0.319640,5.729120,,,
-1.952000,-0.326960,5.702280,,,
-1.955416,-0.335744,5.670072,,,
-1.967128,-0.344040,5.629568,,,
-1.971032,-0.353312,5.596384,,,
-1.971032,-0.359168,5.571008,,,
-1.977864,-0.366488,5.550024,,,
-1.978352,-0.372344,5.531480,,,
-1.983232,-0.376248,5.501712,,,
-1.990064,-0.384544,5.470480,,,
-1.999336,-0.386984,5.440712,,,
-2.003240,-0.389424,5.415336,,,
-2.002752,-0.401624,5.401184,,,
-2.006656,-0.400160,5.372392,,,
-2.015928,-0.402112,5.344088,,,
-2.020808,-0.412848,5.311880,,,
-2.023736,-0.417728,5.282600,,,
-2.025200,-0.423096,5.249904,,,
-2.029592,-0.423096,5.224040,,,
-2.035448,-0.428464,5.193296,,,
-2.041304,-0.432856,5.152792,,,
-2.041792,-0.427976,5.120584,,,
-2.052040,-0.425536,5.084960,,,
-2.060336,-0.423584,5.053728,,,
-2.066192,-0.421144,5.017616,,,
-2.074000,-0.418216,4.978088,,,
-2.086688,-0.410896,4.938560,,,
-2.097424,-0.406016,4.905376,,,
-2.104256,-0.397232,4.863408,,,
-2.118896,-0.390400,4.823880,,,
-2.128168,-0.388936,4.786304,,,
-2.139880,-0.382592,4.742384,,,
-2.149152,-0.373320,4.705296,,,
-2.161840,-0.369416,4.671624,,,
-2.171600,-0.366976,4.631120,,,
-2.177456,-0.362096,4.592080,,,
-2.187216,-0.353312,4.556944,,,
-2.200392,-0.347456,4.515464,,,
-2.207224,-0.343552,4.483256,,,
-2.217960,-0.332816,4.448608,,,
-2.232112,-0.330376,4.413472,,,
-2.242360,-0.326472,4.380288,,,
-2.249680,-0.309392,4.348080,,,
-2.262856,-0.302560,4.318312,,,
-2.274568,-0.294752,4.286104,,,
-2.281888,-0.286944,4.251944,,,
-2.294576,-0.282064,4.224128,,,
-2.305312,-0.271816,4.195824,,,
-2.318488,-0.263032,4.167520,,,
-2.327760,-0.252784,4.141656,,,
-2.336544,-0.238144,4.111888,,,
-2.350696,-0.220576,4.090416,,,
-2.362896,-0.206424,4.067968,,,
-2.376560,-0.193248,4.040152,,,
-2.388272,-0.186416,4.011848,,,
-2.399008,-0.172264,3.980616,,,
-2.412672,-0.160552,3.954752,,,
-2.426336,-0.149328,3.932304,,,
-2.432192,-0.135664,3.905464,,,
-2.440976,-0.121512,3.890336,,,
-2.444392,-0.109800,3.871304,,,
-2.450736,-0.098576,3.853248,,,
-2.472208,-0.087352,3.833728,,,
-2.467816,-0.078080,3.816160,,,
-2.476112,-0.067832,3.794688,,,
-2.492216,-0.054656,3.772728,,,
-2.492704,-0.044408,3.761504,,,
-2.503440,-0.032208,3.743448,,,
-2.513688,-0.021472,3.727832,,,
-2.515152,-0.010248,3.713192,,,
-2.521984,0.007320,3.698552,,,
-2.536624,0.014152,3.683912,,,
-2.542480,0.033184,3.667808,,,
-2.545896,0.043920,3.654144,,,
-2.556144,0.049288,3.638040,,,
-2.564440,0.065880,3.622424,,,
-2.568832,0.081984,3.616568,,,
-2.576640,0.096624,3.607784,,,
-2.582496,0.105408,3.588264,,,
-2.591768,0.119072,3.572648,,,
-2.602992,0.138104,3.558008,,,
-2.610800,0.151768,3.546784,,,
-2.618120,0.161040,3.536048,,,
-2.618120,0.176168,3.525312,,,
-2.619584,0.195200,3.511648,,,
-2.632760,0.210816,3.506768,,,
-2.641544,0.228384,3.498472,,,
-2.644960,0.240584,3.488224,,,
-2.651792,0.253272,3.484320,,,
-2.658624,0.272304,3.471144,,,
-2.662040,0.283528,3.457968,,,
-2.667408,0.294752,3.445280,,,
-2.677656,0.309392,3.431616,,,
-2.687416,0.320616,3.421856,,,
-2.691320,0.337208,3.420392,,,
