A_x [g],A_y [g],A_z [g],G_x [mdps],G_y [mdps],G_z [mdps]
0.020496,-0.995520,-0.073688,,,
0.022448,-0.997960,-0.079056,,,
0.019032,-0.997472,-0.083448,,,
0.022448,-0.994056,-0.077104,,,
0.017080,-0.991128,-0.078080,,,
0.020984,-0.997472,-0.074176,,,
0.025376,-0.995032,-0.075152,,,
0.016592,-0.992104,-0.078080,,,
0.017568,-1.001376,-0.079544,,,
0.020008,-0.998936,-0.079544,,,
0.023424,-0.996496,-0.074176,,,
0.022936,-0.996008,-0.073688,,,
0.021472,-0.991616,-0.076128,,,
0.022448,-0.996008,-0.076128,,,
0.022936,-0.997960,-0.072224,,,
0.018056,-0.999424,-0.074664,,,
0.019032,-1.002352,-0.072712,,,
0.021960,-0.996496,-0.075640,,,
0.013664,-0.996496,-0.080520,,,
0.016592,-1.000400,-0.079056,,,
0.022448,-1.000888,-0.080032,,,
0.020984,-1.002840,-0.078568,,,
0.022936,-0.998936,-0.076616,,,
0.019520,-0.997472,-0.079056,,,
0.015128,-0.999424,-0.076128,,,
0.020984,-0.998448,-0.075640,,,
0.019520,-0.999912,-0.077592,,,
0.021960,-0.999424,-0.075152,,,
0.025864,-1.003328,-0.077104,,,
0.021960,-1.005280,-0.078080,,,
0.021472,-1.002352,-0.075152,,,
0.020008,-1.003816,-0.074176,,,
0.019520,-1.002840,-0.072712,,,
0.026840,-1.004792,-0.071736,,,
0.022448,-1.006744,-0.066368,,,
0.019520,-1.000888,-0.069296,,,
0.023424,-1.000888,-0.078568,,,
0.024888,-1.007720,-0.073200,,,
0.024400,-1.002352,-0.072712,,,
0.026352,-1.003328,-0.070760,,,
0.027328,-1.001864,-0.066856,,,
0.022936,-1.003816,-0.068320,,,
0.028304,-1.003328,-0.073200,,,
0.027328,-1.001864,-0.067832,,,
0.026840,-1.001864,-0.070760,,,
0.026840,-1.002352,-0.071248,,,
0.029768,-1.002840,-0.063440,,,
0.029280,-0.999424,-0.066856,,,
0.025864,-1.005280,-0.061000,,,
0.032696,-1.003328,-0.060512,,,
0.029280,-1.002352,-0.063440,,,
0.028792,-1.002352,-0.064904,,,
0.032208,-0.996984,-0.069296,,,
0.030256,-0.998936,-0.065880,,,
0.028792,-0.998936,-0.061976,,,
0.025864,-0.999912,-0.065880,,,
0.026840,-1.002840,-0.067832,,,
0.029280,-0.997472,-0.064416,,,
0.028792,-1.002352,-0.070272,,,
0.030256,-1.001376,-0.071248,,,
0.026352,-0.998448,-0.062464,,,
0.024400,-1.002840,-0.065880,,,
0.029768,-1.002840,-0.063928,,,
0.030744,-1.001376,-0.065880,,,
0.029280,-1.001376,-0.062464,,,
0.027328,-1.004792,-0.059536,,,
0.030256,-1.003328,-0.062952,,,
0.030744,-0.998936,-0.058560,,,
0.023912,-1.000888,-0.061488,,,
0.028792,-1.006256,-0.059536,,,
0.035624,-1.004792,-0.058072,,,
0.029280,-1.000888,-0.058560,,,
0.024888,-1.000400,-0.061488,,,
0.028304,-1.001864,-0.061488,,,
0.026840,-1.002840,-0.062464,,,
0.026352,-1.003816,-0.056608,,,
0.030744,-0.999912,-0.054168,,,
0.025864,-1.001376,-0.061488,,,
0.025864,-1.003328,-0.059536,,,
0.028792,-0.997472,-0.061488,,,
0.022448,-0.999424,-0.063440,,,
0.018544,-0.999424,-0.061488,,,
0.021960,-1.003816,-0.061976,,,
0.024400,-1.004792,-0.059048,,,
0.020496,-1.001864,-0.057096,,,
0.020496,-1.002840,-0.066368,,,
0.023424,-1.001376,-0.064904,,,
0.018544,-1.000400,-0.060512,,,
0.020496,-0.999912,-0.061000,,,
0.023424,-1.001864,-0.061000,,,
0.020008,-0.998448,-0.060512,,,
0.022448,-1.000400,-0.061976,,,
0.022936,-1.001864,-0.063928,,,
0.021472,-0.997960,-0.059048,,,
0.021960,-0.998448,-0.063440,,,
0.023424,-1.001376,-0.063928,,,
0.022448,-1.000888,-0.066856,,,
0.022936,-0.999912,-0.065880,,,
0.024400,-0.998936,-0.061976,,,
0.022448,-0.998936,-0.065392,,,
0.020984,-0.998448,-0.059536,,,
0.021472,-1.001864,-0.061000,,,
0.019032,-1.003816,-0.062952,,,
0.021472,-1.001864,-0.062952,,,
0.028304,-1.002840,-0.064904,,,
0.026352,-1.000400,-0.064416,,,
0.024888,-0.997472,-0.060024,,,
0.020496,-0.997472,-0.059048,,,
0.023424,-0.997960,-0.064416,,,
0.023912,-0.994544,-0.068808,,,
0.018544,-0.997960,-0.067344,,,
0.025864,-0.996496,-0.065392,,,
0.023912,-0.996008,-0.065392,,,
0.020496,-0.998936,-0.061000,,,
0.027328,-0.998448,-0.060512,,,
0.026352,-0.996008,-0.069296,,,
0.023424,-0.998448,-0.068320,,,
0.026352,-1.001376,-0.065392,,,
0.025376,-0.997960,-0.068320,,,
0.025376,-1.001376,-0.061488,,,
0.027816,-0.997472,-0.057096,,,
0.027328,-0.996496,-0.059536,,,
0.026840,-0.999912,-0.061976,,,
0.024400,-0.995032,-0.063928,,,
0.021960,-0.996496,-0.061000,,,
0.024888,-0.999424,-0.059048,,,
0.031720,-0.996984,-0.061976,,,
0.026840,-0.998448,-0.063440,,,
0.024888,-0.997960,-0.061488,,,
0.024888,-0.996008,-0.059536,,,
0.023912,-0.996496,-0.058560,,,
0.025864,-0.995520,-0.059536,,,
0.023424,-0.997960,-0.059536,,,
0.025376,-1.001864,-0.059536,,,
0.026840,-1.001376,-0.059536,,,
0.025376,-0.998936,-0.060024,,,
0.022936,-0.994544,-0.063440,,,
0.026352,-0.996496,-0.058072,,,
0.027328,-0.993568,-0.055632,,,
0.024888,-0.997960,-0.061976,,,
0.023912,-1.000400,-0.062464,,,
0.029280,-1.000400,-0.057584,,,
0.026840,-0.998448,-0.056608,,,
0.025864,-0.995032,-0.059048,,,
0.029768,-0.996984,-0.055144,,,
0.026840,-0.995520,-0.053680,,,
0.030744,-0.997472,-0.055632,,,
0.030256,-0.995032,-0.054656,,,
0.027328,-0.999424,-0.056120,,,
0.026840,-0.997960,-0.053192,,,
0.024400,-0.998448,-0.056120,,,
0.027328,-1.002352,-0.055144,,,
0.028304,-0.996496,-0.051728,,,
0.027816,-0.997472,-0.050264,,,
0.029280,-0.999424,-0.053680,,,
0.026840,-0.998936,-0.050264,,,
0.027816,-1.001376,-0.051240,,,
0.021472,-0.997960,-0.056608,,,
0.018544,-0.996008,-0.053192,,,
0.025864,-0.998936,-0.054656,,,
0.022936,-1.000400,-0.053680,,,
0.025864,-1.003816,-0.051728,,,
0.027816,-0.999912,-0.051240,,,
0.026352,-0.994056,-0.052704,,,
0.023424,-0.996008,-0.051728,,,
0.021960,-1.000400,-0.050264,,,
0.020496,-1.003816,-0.048800,,,
0.021472,-0.998936,-0.053680,,,
0.026840,-0.999424,-0.053680,,,
0.021960,-1.000400,-0.053680,,,
0.021960,-0.996008,-0.053192,,,
0.025376,-0.996984,-0.050752,,,
0.024400,-0.999424,-0.049288,,,
0.021960,-0.995520,-0.056608,,,
0.024888,-0.998936,-0.054168,,,
0.026840,-1.002840,-0.046848,,,
0.027816,-0.997472,-0.047336,,,
0.023424,-1.002352,-0.044408,,,
0.020984,-1.002840,-0.048312,,,
0.020496,-0.998448,-0.047824,,,
0.017568,-1.000400,-0.046360,,,
0.020008,-1.003816,-0.049776,,,
0.021472,-1.000400,-0.047336,,,
0.018056,-1.000400,-0.044408,,,
0.021960,-0.996008,-0.047824,,,
0.022936,-0.993568,-0.048800,,,
0.020984,-1.001376,-0.048800,,,
0.025864,-1.001376,-0.047824,,,
0.023912,-1.000888,-0.052704,,,
0.022936,-1.002840,-0.048800,,,
0.019520,-0.999912,-0.052704,,,
0.019032,-1.003328,-0.053192,,,
0.021960,-1.003328,-0.044408,,,
0.020984,-1.001864,-0.046848,,,
0.020008,-0.998936,-0.047824,,,
0.020008,-0.996496,-0.051728,,,
0.018056,-1.000400,-0.051728,,,
0.023912,-0.997960,-0.054168,,,
0.022936,-1.003328,-0.055144,,,
0.015616,-1.001376,-0.048800,,,
0.020496,-0.996984,-0.050752,,,
0.023912,-1.000888,-0.047824,,,
0.023912,-0.998448,-0.045872,,,
0.018544,-1.001376,-0.047824,,,
0.018544,-1.003816,-0.049776,,,
0.021472,-1.002352,-0.048800,,,
0.019520,-0.999912,-0.046360,,,
0.021960,-0.999424,-0.047824,,,
0.018056,-0.999424,-0.047824,,,
0.014152,-1.002352,-0.046360,,,
0.015128,-1.006256,-0.040504,,,
0.020008,-1.001864,-0.044408,,,
0.021472,-1.006256,-0.040504,,,
0.023912,-1.003328,-0.040992,,,
0.020496,-1.000400,-0.047336,,,
0.018544,-1.005280,-0.042456,,,
0.025376,-0.997960,-0.043920,,,
0.021472,-1.003816,-0.046848,,,
0.021472,-1.006744,-0.045872,,,
0.024888,-1.002840,-0.047824,,,
0.018544,-0.999912,-0.046848,,,
0.020496,-0.999912,-0.047336,,,
0.019520,-1.004792,-0.045384,,,
0.021960,-1.002352,-0.047336,,,
0.021472,-1.000888,-0.046848,,,
0.022448,-0.998936,-0.043432,,,
0.025864,-1.002352,-0.047336,,,
0.018056,-1.005280,-0.040992,,,
0.017568,-1.004304,-0.037576,,,
0.017080,-1.004792,-0.037576,,,
0.021472,-0.999912,-0.043920,,,
0.020008,-1.001864,-0.044408,,,
0.016592,-1.002840,-0.042456,,,
0.024888,-0.998448,-0.046848,,,
0.025376,-1.001376,-0.042944,,,
0.021472,-1.002352,-0.045872,,,
0.020008,-1.001864,-0.043432,,,
0.020008,-0.999912,-0.043432,,,
0.023912,-0.998448,-0.044896,,,
0.024400,-1.001376,-0.043920,,,
0.020984,-1.002840,-0.041968,,,
0.021472,-0.998448,-0.039040,,,
0.020984,-0.998448,-0.043432,,,
0.023424,-0.998936,-0.044408,,,
0.020984,-1.002352,-0.043920,,,
0.017568,-1.001864,-0.040504,,,
0.022936,-0.995032,-0.045384,,,
0.017080,-1.000400,-0.040504,,,
0.023912,-1.000888,-0.031720,,,
0.024400,-0.997472,-0.035624,,,
0.014640,-1.001864,-0.036600,,,
0.020496,-0.999912,-0.037576,,,
0.023912,-0.999912,-0.037576,,,
0.024400,-1.001376,-0.037088,,,
0.020008,-0.996984,-0.040504,,,
0.019520,-1.000888,-0.040504,,,
0.023912,-0.999912,-0.037576,,,
0.021960,-0.997960,-0.041480,,,
0.022936,-1.000400,-0.043432,,,
0.021960,-0.998936,-0.041480,,,
0.018056,-1.002352,-0.039528,,,
0.017568,-1.002840,-0.034648,,,
0.014152,-0.998448,-0.037088,,,
0.016104,-0.998936,-0.036600,,,
0.019520,-0.997472,-0.035136,,,
0.020984,-0.997960,-0.040016,,,
0.020008,-0.999912,-0.037576,,,
0.018544,-1.000888,-0.041480,,,
0.024400,-0.999912,-0.040992,,,
0.015616,-0.995032,-0.038552,,,
0.015128,-0.998448,-0.040992,,,
0.021472,-1.001864,-0.035136,,,
0.018544,-0.998936,-0.039040,,,
0.014640,-0.997472,-0.041480,,,
0.013664,-0.995520,-0.034648,,,
0.019520,-0.996984,-0.031232,,,
0.019032,-1.000400,-0.033184,,,
0.019520,-0.998936,-0.033672,,,
0.015128,-1.002352,-0.037576,,,
0.014152,-0.996496,-0.038064,,,
0.022936,-0.997472,-0.034160,,,
0.018056,-0.998936,-0.036600,,,
0.012200,-0.996984,-0.036112,,,
0.012200,-0.999424,-0.036600,,,
0.013664,-0.995032,-0.041480,,,
0.017080,-1.001376,-0.040016,,,
0.017568,-1.000888,-0.039528,,,
0.017080,-0.999424,-0.040016,,,
0.014640,-0.998448,-0.038064,,,
0.016592,-0.995520,-0.042456,,,
0.017080,-0.997960,-0.038552,,,
0.011224,-0.998936,-0.028792,,,
0.011712,-0.995520,-0.038552,,,
0.012200,-0.997472,-0.039040,,,
0.011224,-1.001376,-0.033672,,,
0.013176,-0.999424,-0.035136,,,
0.015128,-0.998936,-0.034160,,,
0.012200,-1.003816,-0.035136,,,
0.012688,-1.000400,-0.033184,,,
0.011224,-0.995032,-0.039040,,,
0.005856,-0.997960,-0.042456,,,
0.009272,-0.998936,-0.038552,,,
0.010736,-0.998936,-0.038552,,,
0.009760,-0.998448,-0.035136,,,
0.010248,-0.998448,-0.031720,,,
0.003904,-0.999912,-0.040016,,,
0.005856,-0.999424,-0.040016,,,
0.011224,-0.998448,-0.037576,,,
0.013176,-1.000400,-0.040992,,,
0.014152,-1.001376,-0.040992,,,
0.008784,-1.001376,-0.042456,,,
0.010736,-0.999912,-0.041480,,,
0.011224,-0.999424,-0.037088,,,
0.013176,-1.001864,-0.034160,,,
0.013664,-1.005280,-0.032696,,,
0.008784,-0.999424,-0.028792,,,
0.010248,-1.000888,-0.032208,,,
0.012200,-1.005280,-0.033184,,,
0.009272,-0.996984,-0.035136,,,
0.008784,-0.996496,-0.037576,,,
0.013176,-0.999424,-0.035136,,,
0.013664,-0.997960,-0.037088,,,
0.008296,-1.001864,-0.039040,,,
0.006344,-1.000400,-0.036600,,,
0.009272,-0.997960,-0.032696,,,
0.011224,-1.000888,-0.037576,,,
0.014152,-0.998936,-0.034648,,,
0.016104,-1.005280,-0.034648,,,
0.006832,-1.003816,-0.036600,,,
0.005368,-1.002840,-0.036112,,,
0.007320,-1.007232,-0.034160,,,
0.005368,-1.001864,-0.035624,,,
0.006832,-1.002840,-0.038064,,,
0.006832,-0.998936,-0.030256,,,
0.010248,-1.004304,-0.036600,,,
0.008296,-1.003816,-0.036600,,,
0.008296,-1.004792,-0.032696,,,
0.011712,-1.007720,-0.035136,,,
0.007320,-1.003816,-0.031720,,,
0.005368,-1.004792,-0.033184,,,
0.009760,-1.000400,-0.033672,,,
0.010736,-1.002352,-0.032696,,,
0.006344,-1.010160,-0.032208,,,
0.006344,-1.004792,-0.035136,,,
0.009760,-1.006744,-0.038064,,,
0.005368,-1.007720,-0.039040,,,
0.001464,-1.002840,-0.037088,,,
0.008296,-1.004304,-0.031720,,,
0.009272,-1.004792,-0.030256,,,
0.003904,-1.003328,-0.028792,,,
0.007320,-1.004304,-0.031720,,,
0.009272,-1.005768,-0.036600,,,
0.009272,-1.000888,-0.038552,,,
0.008784,-1.003328,-0.034648,,,
0.008784,-1.002352,-0.035136,,,
0.009760,-1.003328,-0.038552,,,
0.005856,-1.004304,-0.036112,,,
0.008784,-1.005280,-0.032208,,,
0.010736,-1.008696,-0.032208,,,
0.007808,-1.006744,-0.036112,,,
0.003904,-1.004792,-0.035624,,,
0.008296,-1.004304,-0.036112,,,
0.009760,-1.001376,-0.031720,,,
0.004880,-1.004304,-0.032696,,,
0.005368,-1.009672,-0.036600,,,
0.007320,-1.011136,-0.029280,,,
0.002928,-1.008696,-0.035136,,,
0.004392,-1.006744,-0.034648,,,
0.009272,-1.006744,-0.029768,,,
0.008784,-1.009672,-0.031232,,,
0.008784,-1.008208,-0.033184,,,
0.007320,-1.007720,-0.037576,,,
0.008784,-1.013576,-0.041480,,,
0.006832,-1.012112,-0.037088,,,
0.003904,-1.011136,-0.032208,,,
0.004392,-1.008696,-0.035136,,,
0.004880,-1.007232,-0.036112,,,
0.002928,-1.010160,-0.034648,,,
0.004880,-1.009184,-0.032208,,,
0.007808,-1.010160,-0.036112,,,
0.006344,-1.009672,-0.036600,,,
0.003416,-1.012112,-0.031232,,,
0.005368,-1.014552,-0.028304,,,
0.002928,-1.012112,-0.028792,,,
0.000488,-1.014552,-0.032696,,,
0.008784,-1.015040,-0.035624,,,
0.009272,-1.007720,-0.036112,,,
0.000000,-1.010160,-0.034648,,,
0.000000,-1.012112,-0.027328,,,
0.004880,-1.005768,-0.028304,,,
0.005856,-1.009184,-0.030256,,,
0.004392,-1.009184,-0.027816,,,
-0.000488,-1.012112,-0.035136,,,
-0.000976,-1.014552,-0.034160,,,
-0.000488,-1.012600,-0.031720,,,
-0.001952,-1.014552,-0.039528,,,
0.001464,-1.013576,-0.038552,,,
0.001952,-1.010160,-0.036600,,,
0.000000,-1.009672,-0.035624,,,
0.002440,-1.010648,-0.035624,,,
0.001952,-1.012600,-0.038064,,,
0.002928,-1.013088,-0.031232,,,
0.001952,-1.014064,-0.035624,,,
-0.002928,-1.015528,-0.037576,,,
0.002440,-1.015528,-0.031720,,,
0.002440,-1.015040,-0.028792,,,
-0.000976,-1.016016,-0.027816,,,
-0.000488,-1.012112,-0.034160,,,
0.000976,-1.013088,-0.033184,,,
0.000000,-1.016992,-0.032696,,,
0.001464,-1.012112,-0.031720,,,
0.003904,-1.016504,-0.031232,,,
0.000976,-1.016016,-0.031720,,,
0.000000,-1.010160,-0.028304,,,
0.003416,-1.014552,-0.031232,,,
0.002440,-1.011624,-0.029280,,,
-0.000976,-1.013576,-0.032208,,,
0.000488,-1.013088,-0.033184,,,
0.003904,-1.009184,-0.025376,,,
0.000000,-1.016992,-0.033672,,,
-0.004880,-1.015528,-0.037088,,,
-0.003904,-1.012600,-0.031232,,,
-0.005368,-1.017480,-0.034160,,,
-0.006344,-1.017968,-0.033672,,,
0.000976,-1.015040,-0.030256,,,
-0.002440,-1.018456,-0.032208,,,
-0.006832,-1.014064,-0.032208,,,
-0.003416,-1.015528,-0.036600,,,
0.000000,-1.017480,-0.036600,,,
0.003416,-1.014552,-0.030256,,,
0.000000,-1.017480,-0.028792,,,
-0.000488,-1.016016,-0.032208,,,
-0.001464,-1.015040,-0.031232,,,
-0.005368,-1.016504,-0.035136,,,
-0.007320,-1.015040,-0.039040,,,
-0.000488,-1.011624,-0.036112,,,
0.002928,-1.014064,-0.037576,,,
-0.004392,-1.017480,-0.035624,,,
-0.011224,-1.018456,-0.030256,,,
-0.009760,-1.016016,-0.030256,,,
-0.000976,-1.012112,-0.027816,,,
-0.005368,-1.015528,-0.028304,,,
-0.004392,-1.020408,-0.031232,,,
-0.004392,-1.018944,-0.031720,,,
-0.011224,-1.015040,-0.035136,,,
-0.005368,-1.015040,-0.029280,,,
-0.003416,-1.016504,-0.028792,,,
-0.004880,-1.016016,-0.032696,,,
-0.000976,-1.017968,-0.030256,,,
0.001952,-1.018944,-0.030744,,,
-0.002928,-1.017480,-0.034160,,,
-0.002928,-1.019432,-0.034160,,,
-0.004880,-1.019432,-0.036600,,,
-0.005368,-1.021384,-0.033672,,,
0.000000,-1.023336,-0.031232,,,
-0.003904,-1.022360,-0.031720,,,
-0.008296,-1.020896,-0.030256,,,
-0.012688,-1.020408,-0.033184,,,
-0.003904,-1.021384,-0.037088,,,
-0.002928,-1.020896,-0.035136,,,
-0.004880,-1.021384,-0.032208,,,
-0.002440,-1.017968,-0.033184,,,
-0.005856,-1.018944,-0.032696,,,
-0.002928,-1.019920,-0.032696,,,
-0.006832,-1.022848,-0.029768,,,
-0.006832,-1.024800,-0.030256,,,
-0.009272,-1.023824,-0.027816,,,
-0.010736,-1.024800,-0.024400,,,
-0.004880,-1.026752,-0.027816,,,
-0.003904,-1.027728,-0.028792,,,
-0.004392,-1.022848,-0.027328,,,
-0.000976,-1.024800,-0.030256,,,
-0.001952,-1.023336,-0.029768,,,
-0.005856,-1.021872,-0.027816,,,
-0.005368,-1.024312,-0.033184,,,
-0.008784,-1.025288,-0.031232,,,
-0.002928,-1.027240,-0.032696,,,
-0.003416,-1.025776,-0.037576,,,
-0.009272,-1.023824,-0.032696,,,
-0.006344,-1.029192,-0.028792,,,
-0.006344,-1.033584,-0.031720,,,
-0.008784,-1.028704,-0.025864,,,
-0.010248,-1.025776,-0.027816,,,
-0.007808,-1.024800,-0.033672,,,
-0.008784,-1.027728,-0.026840,,,
-0.006344,-1.031144,-0.030256,,,
-0.005368,-1.025288,-0.032208,,,
-0.000976,-1.024800,-0.030256,,,
-0.005856,-1.029192,-0.027816,,,
-0.007808,-1.034072,-0.030744,,,
-0.001464,-1.026752,-0.032208,,,
-0.008296,-1.030656,-0.029768,,,
-0.005856,-1.031144,-0.031232,,,
-0.004880,-1.024312,-0.028304,,,
-0.006832,-1.033584,-0.026840,,,
-0.004880,-1.035536,-0.027816,,,
-0.008296,-1.034560,-0.029280,,,
-0.008296,-1.029680,-0.031232,,,
-0.009760,-1.033096,-0.033672,,,
-0.014152,-1.030656,-0.030256,,,
-0.011712,-1.027240,-0.026840,,,
-0.009272,-1.035048,-0.031720,,,
-0.008784,-1.035048,-0.027328,,,
-0.008784,-1.032608,-0.028304,,,
-0.007808,-1.034072,-0.033184,,,
-0.009760,-1.035048,-0.031232,,,
-0.009272,-1.034072,-0.030256,,,
-0.010248,-1.029680,-0.032696,,,
-0.008784,-1.033096,-0.032208,,,
-0.005368,-1.034072,-0.031232,,,
-0.009760,-1.033096,-0.033184,,,
-0.008296,-1.037488,-0.029280,,,
-0.006344,-1.032120,-0.035136,,,
-0.007320,-1.029192,-0.035624,,,
-0.004392,-1.036024,-0.033672,,,
-0.004880,-1.037488,-0.032696,,,
-0.008296,-1.036024,-0.028792,,,
-0.004392,-1.039440,-0.033672,,,
-0.005368,-1.037000,-0.026840,,,
-0.008784,-1.034560,-0.027816,,,
-0.011712,-1.034560,-0.032208,,,
-0.007320,-1.036512,-0.031232,,,
-0.003416,-1.040416,-0.031720,,,
-0.003416,-1.036512,-0.028304,,,
-0.008296,-1.034072,-0.028792,,,
-0.011224,-1.031632,-0.024400,,,
-0.012688,-1.035536,-0.024888,,,
-0.011224,-1.037488,-0.027816,,,
-0.005368,-1.038952,-0.026840,,,
-0.006832,-1.039928,-0.029768,,,
-0.010736,-1.034072,-0.027816,,,
-0.007320,-1.038952,-0.025864,,,
-0.009272,-1.033584,-0.026840,,,
-0.014640,-1.037488,-0.029280,,,
-0.006832,-1.040416,-0.026352,,,
-0.005368,-1.037000,-0.027816,,,
-0.008784,-1.039440,-0.030744,,,
-0.008784,-1.039928,-0.029768,,,
-0.011224,-1.043344,-0.028792,,,
-0.006344,-1.042856,-0.029280,,,
-0.006832,-1.041880,-0.031232,,,
-0.008784,-1.036512,-0.027816,,,
-0.008784,-1.037976,-0.032696,,,
-0.009760,-1.041392,-0.029280,,,
-0.009760,-1.039440,-0.024888,,,
-0.009760,-1.039440,-0.031720,,,
-0.008784,-1.039928,-0.033184,,,
-0.011224,-1.039440,-0.028792,,,
-0.013176,-1.041392,-0.030744,,,
-0.008296,-1.040416,-0.028304,,,
-0.007808,-1.044320,-0.029280,,,
-0.014152,-1.042368,-0.030256,,,
-0.014640,-1.038464,-0.031720,,,
-0.013664,-1.045296,-0.032208,,,
-0.009760,-1.041880,-0.030744,,,
-0.013176,-1.038464,-0.029768,,,
-0.009760,-1.040904,-0.029280,,,
-0.005368,-1.038464,-0.031232,,,
-0.011224,-1.036024,-0.028792,,,
-0.012200,-1.041392,-0.027816,,,
-0.012200,-1.040416,-0.029768,,,
-0.012200,-1.041392,-0.030256,,,
-0.012200,-1.044808,-0.024400,,,
-0.008296,-1.041880,-0.025376,,,
-0.011712,-1.043832,-0.027328,,,
-0.015616,-1.045784,-0.020984,,,
-0.012200,-1.042856,-0.020008,,,
-0.009272,-1.043344,-0.025864,,,
-0.012200,-1.044320,-0.027328,,,
-0.010736,-1.039440,-0.023424,,,
-0.014152,-1.039928,-0.024400,,,
-0.019032,-1.048224,-0.025864,,,
-0.010248,-1.042856,-0.029768,,,
-0.011712,-1.045296,-0.031720,,,
-0.015616,-1.048224,-0.028304,,,
-0.014640,-1.044808,-0.026352,,,
-0.013664,-1.043344,-0.029768,,,
-0.014152,-1.046760,-0.026840,,,
-0.011224,-1.046272,-0.022936,,,
-0.013664,-1.041880,-0.026840,,,
-0.016592,-1.044320,-0.029280,,,
-0.013664,-1.045784,-0.025376,,,
-0.009760,-1.040904,-0.023424,,,
-0.011224,-1.041880,-0.022936,,,
-0.017568,-1.049200,-0.028792,,,
-0.017568,-1.048712,-0.031720,,,
-0.017080,-1.048224,-0.026840,,,
-0.013664,-1.046760,-0.031232,,,
-0.013664,-1.046272,-0.023424,,,
-0.015128,-1.050176,-0.024400,,,
-0.014152,-1.048224,-0.024400,,,
-0.022936,-1.045784,-0.021960,,,
-0.019520,-1.050664,-0.022448,,,
-0.010248,-1.046760,-0.017080,,,
-0.012200,-1.040904,-0.025376,,,
-0.015128,-1.044320,-0.027328,,,
-0.017080,-1.048224,-0.023424,,,
-0.015128,-1.047736,-0.019520,,,
-0.013176,-1.048224,-0.023424,,,
-0.016104,-1.043344,-0.025864,,,
-0.016104,-1.047248,-0.027328,,,
-0.012688,-1.050664,-0.026840,,,
-0.016592,-1.046272,-0.026352,,,
-0.017568,-1.045296,-0.025376,,,
-0.015128,-1.044808,-0.017080,,,
-0.010248,-1.049688,-0.022448,,,
-0.012688,-1.055544,-0.031720,,,
-0.014640,-1.050176,-0.028304,,,
-0.014152,-1.048712,-0.022936,,,
-0.015128,-1.055056,-0.019520,,,
-0.017568,-1.053104,-0.020984,,,
-0.019032,-1.051152,-0.023424,,,
-0.011712,-1.050664,-0.026840,,,
-0.014152,-1.052616,-0.022936,,,
-0.019520,-1.049200,-0.021472,,,
-0.021960,-1.051152,-0.025864,,,
-0.020008,-1.054080,-0.024400,,,
-0.019520,-1.050176,-0.024888,,,
-0.015616,-1.049688,-0.020008,,,
-0.014640,-1.051152,-0.021960,,,
-0.018544,-1.053104,-0.025376,,,
-0.014640,-1.055056,-0.025864,,,
-0.017568,-1.048712,-0.022936,,,
-0.021472,-1.048224,-0.021472,,,
-0.019032,-1.055544,-0.021960,,,
-0.016592,-1.054080,-0.018544,,,
-0.017080,-1.054568,-0.019032,,,
-0.019520,-1.052128,-0.023912,,,
-0.020984,-1.049688,-0.018544,,,
-0.017080,-1.055056,-0.015616,,,
-0.014640,-1.052128,-0.020008,,,
-0.019520,-1.045784,-0.027816,,,
-0.020984,-1.052128,-0.025376,,,
-0.013664,-1.054080,-0.018056,,,
-0.018056,-1.051640,-0.019032,,,
-0.024400,-1.054568,-0.018056,,,
-0.021472,-1.056032,-0.020008,,,
-0.017568,-1.057008,-0.021960,,,
-0.017080,-1.053104,-0.019032,,,
-0.017568,-1.054080,-0.019520,,,
-0.014640,-1.060424,-0.020984,,,
-0.015128,-1.055056,-0.014640,,,
-0.018544,-1.051640,-0.017080,,,
-0.020008,-1.057008,-0.021472,,,
-0.020984,-1.057984,-0.019520,,,
-0.020008,-1.054080,-0.016592,,,
-0.014640,-1.055056,-0.019520,,,
-0.014640,-1.057984,-0.023424,,,
-0.019032,-1.058960,-0.020984,,,
-0.021960,-1.054568,-0.020008,,,
-0.023912,-1.053592,-0.020984,,,
-0.018056,-1.060912,-0.019032,,,
-0.019032,-1.057496,-0.019520,,,
-0.017568,-1.057984,-0.017568,,,
-0.016104,-1.054080,-0.020008,,,
-0.016592,-1.052128,-0.020984,,,
-0.013664,-1.054568,-0.019520,,,
-0.017568,-1.057496,-0.024888,,,
-0.016592,-1.060424,-0.020496,,,
-0.016592,-1.056032,-0.020496,,,
-0.018056,-1.058960,-0.018056,,,
-0.017568,-1.064816,-0.018056,,,
-0.018544,-1.063840,-0.020008,,,
-0.016592,-1.053592,-0.016104,,,
-0.018544,-1.053592,-0.020008,,,
-0.021960,-1.056520,-0.020008,,,
-0.016104,-1.058960,-0.019520,,,
-0.018056,-1.057496,-0.021472,,,
-0.019032,-1.058472,-0.017568,,,
-0.014640,-1.056520,-0.018544,,,
-0.021472,-1.056032,-0.016592,,,
-0.020008,-1.058960,-0.018056,,,
-0.013176,-1.056520,-0.023424,,,
-0.017080,-1.052616,-0.023912,,,
-0.017080,-1.055056,-0.024400,,,
-0.018056,-1.053592,-0.026840,,,
-0.017568,-1.053592,-0.031720,,,
-0.013664,-1.060424,-0.027816,,,
-0.011712,-1.056032,-0.020984,,,
-0.016104,-1.055544,-0.017568,,,
-0.016592,-1.059936,-0.022448,,,
-0.013664,-1.062376,-0.024888,,,
-0.017080,-1.053592,-0.027328,,,
-0.007320,-1.050664,-0.023912,,,
