A_x [g],A_y [g],A_z [g],G_x [mdps],G_y [mdps],G_z [mdps]
0.031720,-0.641720,1.077992,,,
0.030744,-0.639768,1.087264,,,
0.034648,-0.637328,1.093120,,,
0.035624,-0.640256,1.089704,,,
0.031720,-0.648064,1.093608,,,
0.033184,-0.645136,1.085800,,,
0.032696,-0.641720,1.087264,,,
0.027816,-0.645136,1.093608,,,
0.026352,-0.639280,1.089704,,,
0.026840,-0.640256,1.090680,,,
0.027816,-0.646600,1.094584,,,
0.029280,-0.645136,1.095560,,,
0.030744,-0.647576,1.098488,,,
0.030256,-0.649040,1.099952,,,
0.029280,-0.647576,1.101904,,,
0.030744,-0.650016,1.103856,,,
0.026840,-0.653920,1.102392,,,
0.024888,-0.647088,1.108248,,,
0.023424,-0.645624,1.112640,,,
0.026840,-0.649528,1.112152,,,
0.028304,-0.648552,1.108248,,,
0.028792,-0.650016,1.108736,,,
0.028792,-0.652944,1.110200,,,
0.025376,-0.653920,1.111176,,,
0.030744,-0.651968,1.111176,,,
0.028304,-0.654408,1.111664,,,
0.026352,-0.655872,1.117032,,,
0.023424,-0.654896,1.119960,,,
0.025864,-0.656360,1.120448,,,
0.028792,-0.659288,1.120448,,,
0.022936,-0.660264,1.122400,,,
0.027328,-0.655872,1.125328,,,
0.030744,-0.650016,1.125328,,,
0.025864,-0.654896,1.128744,,,
0.025376,-0.654408,1.130696,,,
0.026352,-0.657336,1.132160,,,
0.028304,-0.664168,1.134112,,,
0.025864,-0.658800,1.135088,,,
0.024888,-0.658312,1.134112,,,
0.026840,-0.656360,1.134112,,,
0.025864,-0.654896,1.145336,,,
0.026840,-0.657824,1.143384,,,
0.028304,-0.659288,1.139968,,,
0.026840,-0.655872,1.137040,,,
0.021472,-0.660264,1.140944,,,
0.024400,-0.661728,1.145824,,,
0.024888,-0.661240,1.144360,,,
0.025376,-0.661728,1.152168,,,
0.029280,-0.658800,1.146800,,,
0.026840,-0.660752,1.143872,,,
0.024888,-0.662216,1.147776,,,
0.028304,-0.659288,1.150216,,,
0.027816,-0.656360,1.155584,,,
0.019520,-0.662216,1.157048,,,
0.021960,-0.657824,1.156560,,,
0.024400,-0.659288,1.159488,,,
0.022936,-0.663192,1.161440,,,
0.021960,-0.661240,1.162904,,,
0.023912,-0.656848,1.160952,,,
0.025376,-0.655384,1.159000,,,
0.020008,-0.661240,1.160952,,,
0.028304,-0.660264,1.161440,,,
0.025864,-0.662216,1.163880,,,
0.020008,-0.662704,1.164856,,,
0.027328,-0.659288,1.165344,,,
0.027816,-0.661728,1.168272,,,
0.023912,-0.659776,1.171200,,,
0.025376,-0.658800,1.168760,,,
0.025376,-0.660752,1.169736,,,
0.024400,-0.655384,1.173640,,,
0.024888,-0.654408,1.176568,,,
0.024400,-0.659776,1.174616,,,
0.025376,-0.664168,1.177056,,,
0.022936,-0.661240,1.179984,,,
0.019032,-0.665632,1.175592,,,
0.019032,-0.674904,1.176080,,,
0.025376,-0.675880,1.179008,,,
0.031720,-0.678320,1.178032,,,
0.036600,-0.694424,1.173640,,,
0.037576,-0.719800,1.169248,,,
0.044896,-0.742736,1.154608,,,
0.050264,-0.755912,1.141920,,,
0.063440,-0.750544,1.157048,,,
0.070760,-0.770064,1.152656,,,
0.050264,-0.789584,1.153144,,,
0.002928,-0.753472,1.184376,,,
-0.067344,-0.690032,1.206824,,,
-0.144936,-0.624152,1.221952,,,
-0.127856,-0.591944,1.253184,,,
-0.025376,-0.647576,1.266848,,,
0.077104,-0.784216,1.243424,,,
0.162504,-0.935984,1.189744,,,
0.192272,-1.025288,1.107760,,,
0.164944,-1.008208,1.053104,,,
0.135664,-0.946232,1.079944,,,
0.111752,-0.889136,1.141920,,,
0.072712,-0.845216,1.187792,,,
0.028304,-0.826672,1.216584,,,
-0.021960,-0.809592,1.213656,,,
-0.065880,-0.784216,1.196576,,,
-0.082472,-0.752984,1.213656,,,
-0.068808,-0.718824,1.254160,,,
-0.073688,-0.695400,1.281000,,,
-0.081008,-0.683200,1.290272,,,
-0.086376,-0.671488,1.275144,,,
-0.093696,-0.670024,1.263432,,,
-0.081008,-0.672952,1.266360,,,
-0.056120,-0.677832,1.276608,,,
-0.029768,-0.688080,1.287832,,,
-0.016104,-0.702232,1.282464,,,
-0.007808,-0.717360,1.257576,,,
0.000000,-0.735904,1.237568,,,
0.000000,-0.748104,1.221952,,,
-0.001464,-0.751520,1.211216,,,
-0.008296,-0.763720,1.200480,,,
-0.025376,-0.768600,1.174128,,,
-0.040016,-0.768112,1.132160,,,
-0.050264,-0.775432,1.092632,,,
-0.059048,-0.786656,1.050664,,,
-0.068320,-0.793000,1.006744,,,
-0.080520,-0.804712,0.966728,,,
-0.090280,-0.814472,0.923784,,,
-0.104432,-0.815448,0.878888,,,
-0.119072,-0.816912,0.841312,,,
-0.126880,-0.813496,0.818864,,,
-0.127856,-0.811056,0.811544,,,
-0.119072,-0.816912,0.805200,,,
-0.109312,-0.835456,0.794464,,,
-0.099064,-0.848632,0.790072,,,
-0.084912,-0.858392,0.795440,,,
-0.067344,-0.865224,0.812520,,,
-0.054656,-0.863760,0.836920,,,
-0.044408,-0.870104,0.864736,,,
-0.036600,-0.869128,0.897920,,,
-0.024888,-0.866688,0.930616,,,
-0.017568,-0.862784,0.966240,,,
-0.014640,-0.861808,1.008696,,,
-0.003416,-0.858392,1.044808,,,
0.004880,-0.852048,1.072624,,,
0.008784,-0.855464,1.098976,,,
0.012200,-0.846192,1.122888,,,
0.011224,-0.832040,1.145824,,,
0.006344,-0.828624,1.168760,,,
0.008296,-0.819352,1.175592,,,
0.009272,-0.814472,1.178520,,,
0.004880,-0.809592,1.181448,,,
0.004880,-0.799832,1.178032,,,
0.004392,-0.801296,1.163392,,,
0.003416,-0.792512,1.151192,,,
0.002440,-0.789584,1.139968,,,
0.002440,-0.789584,1.126792,,,
0.004392,-0.775920,1.112152,,,
-0.005368,-0.770552,1.092632,,,
-0.001952,-0.770064,1.075552,,,
0.001464,-0.765184,1.062376,,,
-0.005368,-0.756888,1.052616,,,
-0.000488,-0.750056,1.039928,,,
0.000000,-0.745664,1.041880,,,
0.000488,-0.731024,1.034560,,,
-0.003416,-0.717360,1.038952,,,
-0.006344,-0.709552,1.051640,,,
-0.007320,-0.698816,1.063840,,,
-0.002928,-0.688080,1.085800,,,
-0.001952,-0.679296,1.107272,,,
-0.003904,-0.666608,1.131184,,,
0.002928,-0.652944,1.151680,,,
0.000000,-0.648552,1.179008,,,
0.000000,-0.643672,1.203408,,,
0.004392,-0.638304,1.230248,,,
0.004392,-0.630496,1.261968,,,
0.009760,-0.624152,1.285392,,,
0.011712,-0.620248,1.309792,,,
0.011712,-0.612440,1.329312,,,
0.016592,-0.612440,1.342000,,,
0.007808,-0.606096,1.351760,,,
0.001464,-0.606584,1.354200,,,
0.004392,-0.605120,1.357128,,,
0.008296,-0.596336,1.353712,,,
0.003416,-0.597800,1.354200,,,
-0.001464,-0.594872,1.352248,,,
-0.003416,-0.593896,1.342488,,,
-0.006344,-0.589016,1.338584,,,
-0.007808,-0.592432,1.327360,,,
-0.011224,-0.593408,1.321504,,,
-0.012200,-0.590480,1.315160,,,
-0.013664,-0.587064,1.301496,,,
-0.013664,-0.582672,1.296616,,,
-0.017080,-0.584624,1.292224,,,
-0.019032,-0.585112,1.289296,,,
-0.018544,-0.581696,1.290760,,,
-0.015616,-0.576816,1.287832,,,
-0.011224,-0.574376,1.286368,,,
-0.011224,-0.571936,1.286856,,,
-0.010248,-0.576816,1.289784,,,
-0.011712,-0.577304,1.296128,,,
-0.010248,-0.574376,1.295640,,,
-0.005368,-0.575352,1.301008,,,
-0.006832,-0.570472,1.304424,,,
-0.009272,-0.564128,1.303448,,,
-0.009272,-0.567056,1.311256,,,
-0.005856,-0.568032,1.316136,,,
-0.004880,-0.565592,1.313208,,,
-0.008784,-0.567056,1.315160,,,
-0.009272,-0.565104,1.309304,,,
-0.004880,-0.558760,1.310768,,,
-0.005856,-0.558272,1.314184,,,
-0.008784,-0.557784,1.301984,,,
-0.009760,-0.554368,1.302472,,,
-0.011224,-0.553880,1.301008,,,
-0.004392,-0.549976,1.300520,,,
-0.002440,-0.549488,1.307840,,,
-0.008296,-0.551440,1.299544,,,
-0.009272,-0.548512,1.294176,,,
-0.011224,-0.542168,1.289296,,,
-0.008296,-0.540704,1.284416,,,
-0.008784,-0.545584,1.282952,,,
-0.013664,-0.544120,1.277584,,,
-0.010736,-0.537776,1.273680,,,
-0.011224,-0.532896,1.273680,,,
-0.015128,-0.534360,1.266360,,,
-0.014152,-0.535824,1.255136,,,
-0.016104,-0.532408,1.256112,,,
-0.016592,-0.529480,1.253672,,,
-0.012688,-0.526064,1.253184,,,
-0.013176,-0.521184,1.253184,,,
-0.015616,-0.521672,1.246840,,,
-0.013664,-0.518256,1.241472,,,
-0.012688,-0.515328,1.243912,,,
-0.016104,-0.512888,1.244888,,,
-0.020008,-0.508496,1.242448,,,
-0.018544,-0.508496,1.241472,,,
-0.009272,-0.505080,1.243424,,,
-0.008296,-0.505568,1.249280,,,
-0.015616,-0.507520,1.249768,,,
-0.013664,-0.500688,1.250256,,,
-0.017080,-0.501176,1.253672,,,
-0.019520,-0.501664,1.252208,,,
-0.015616,-0.499224,1.256112,,,
-0.013664,-0.494344,1.258552,,,
-0.013176,-0.492392,1.260016,,,
-0.014640,-0.490440,1.268800,,,
-0.010736,-0.485072,1.261968,,,
-0.012688,-0.486048,1.264896,,,
-0.015128,-0.482632,1.268800,,,
-0.014152,-0.481168,1.265872,,,
-0.017080,-0.473360,1.266360,,,
-0.018544,-0.475800,1.264896,,,
-0.015616,-0.479216,1.264896,,,
-0.017568,-0.472872,1.269776,,,
-0.023912,-0.472384,1.270752,,,
-0.025864,-0.466528,1.266848,,,
-0.026840,-0.464576,1.269776,,,
-0.031232,-0.465552,1.270752,,,
-0.033672,-0.463112,1.271728,,,
-0.033672,-0.454816,1.272216,,,
-0.032208,-0.455304,1.266848,,,
-0.034160,-0.458720,1.267824,,,
-0.032696,-0.450424,1.269288,,,
-0.034160,-0.447984,1.267824,,,
-0.037576,-0.443104,1.270752,,,
-0.034648,-0.442616,1.271728,,,
-0.045384,-0.440664,1.269776,,,
-0.048312,-0.438712,1.272704,,,
-0.046848,-0.435296,1.275144,,,
-0.046848,-0.427976,1.271240,,,
-0.045384,-0.431392,1.278560,,,
-0.051240,-0.433344,1.283928,,,
-0.049288,-0.432368,1.282464,,,
-0.048312,-0.426512,1.281976,,,
-0.055144,-0.422608,1.283928,,,
-0.059048,-0.427488,1.291736,,,
-0.055144,-0.427000,1.291248,,,
-0.051728,-0.419680,1.294664,,,
-0.057584,-0.423096,1.294664,,,
-0.054168,-0.425536,1.290760,,,
-0.053192,-0.423584,1.295640,,,
-0.061976,-0.422608,1.292224,,,
-0.064416,-0.422120,1.293200,,,
-0.064904,-0.422120,1.294664,,,
-0.061976,-0.420168,1.293200,,,
-0.059536,-0.415776,1.289296,,,
-0.063928,-0.415288,1.287344,,,
-0.060024,-0.421632,1.292224,,,
-0.059048,-0.422608,1.290272,,,
-0.058072,-0.425048,1.283928,,,
-0.056120,-0.425536,1.281000,,,
-0.063440,-0.423096,1.284904,,,
-0.065392,-0.422608,1.280024,,,
-0.066368,-0.417240,1.279048,,,
-0.069296,-0.418216,1.280024,,,
-0.070272,-0.418704,1.274168,,,
-0.066856,-0.421144,1.277584,,,
-0.062952,-0.424560,1.277096,,,
-0.065880,-0.428464,1.275632,,,
-0.062952,-0.428464,1.265872,,,
-0.058072,-0.426512,1.271240,,,
-0.058560,-0.430904,1.276120,,,
-0.061976,-0.423584,1.273680,,,
-0.067344,-0.422120,1.276120,,,
-0.070760,-0.421144,1.271240,,,
-0.063928,-0.421632,1.273192,,,
-0.060512,-0.423096,1.272216,,,
-0.066856,-0.425536,1.272704,,,
-0.062952,-0.429440,1.275632,,,
-0.061976,-0.425536,1.268312,,,
-0.067344,-0.422120,1.265872,,,
-0.066368,-0.423096,1.270264,,,
-0.061488,-0.424072,1.271728,,,
-0.061000,-0.420656,1.269776,,,
-0.063440,-0.417240,1.270264,,,
-0.065880,-0.415776,1.270264,,,
-0.067832,-0.418704,1.273680,,,
-0.066368,-0.427000,1.277096,,,
-0.061976,-0.428464,1.279048,,,
-0.062952,-0.419192,1.281976,,,
-0.068808,-0.424560,1.274656,,,
-0.066856,-0.423584,1.282464,,,
-0.069296,-0.416264,1.287344,,,
-0.074176,-0.416264,1.280512,,,
-0.069784,-0.416752,1.282464,,,
-0.072224,-0.413336,1.283928,,,
-0.074664,-0.412360,1.281976,,,
-0.073688,-0.412848,1.282952,,,
-0.075640,-0.410896,1.285880,,,
-0.079056,-0.408456,1.287832,,,
-0.074664,-0.406992,1.289296,,,
-0.081008,-0.406504,1.287344,,,
-0.088328,-0.403576,1.294176,,,
-0.082960,-0.404064,1.296128,,,
-0.081984,-0.399184,1.295152,,,
-0.083448,-0.399672,1.298080,,,
-0.082960,-0.399184,1.301496,,,
-0.083936,-0.394304,1.304424,,,
-0.089304,-0.401136,1.302960,,,
-0.085888,-0.402600,1.304912,,,
-0.085400,-0.394792,1.307840,,,
-0.090280,-0.391864,1.308328,,,
-0.087352,-0.394792,1.308328,,,
-0.087352,-0.392352,1.312720,,,
-0.093696,-0.392840,1.311256,,,
-0.090280,-0.391864,1.309792,,,
-0.092232,-0.390400,1.314184,,,
-0.101992,-0.390400,1.316624,,,
-0.092720,-0.390400,1.321504,,,
-0.095648,-0.387472,1.319064,,,
-0.094184,-0.386984,1.311744,,,
-0.098576,-0.391864,1.309304,,,
-0.100528,-0.388936,1.313696,,,
-0.096136,-0.384056,1.316624,,,
-0.103456,-0.382104,1.313696,,,
-0.100040,-0.382104,1.316136,,,
-0.097112,-0.381128,1.320040,,,
-0.101992,-0.380152,1.320528,,,
-0.104432,-0.376736,1.316136,,,
-0.102480,-0.379664,1.312232,,,
-0.105896,-0.382104,1.316136,,,
-0.103456,-0.377712,1.315160,,,
-0.103944,-0.379664,1.305888,,,
-0.103944,-0.376736,1.310280,,,
-0.103944,-0.373320,1.312720,,,
-0.100528,-0.376736,1.309304,,,
-0.103944,-0.375760,1.316136,,,
-0.110288,-0.374784,1.310768,,,
-0.102480,-0.377712,1.308816,,,
-0.105896,-0.378200,1.306376,,,
-0.110776,-0.379664,1.302960,,,
-0.104920,-0.374784,1.307352,,,
-0.107848,-0.371856,1.301008,,,
-0.107848,-0.378200,1.302960,,,
-0.107848,-0.375760,1.303448,,,
-0.107848,-0.372832,1.298080,,,
-0.106384,-0.373320,1.300032,,,
-0.107360,-0.373320,1.296128,,,
-0.107848,-0.374784,1.299544,,,
-0.112240,-0.373320,1.302960,,,
-0.107848,-0.377712,1.299056,,,
-0.112728,-0.372832,1.300032,,,
-0.111264,-0.365512,1.296616,,,
-0.107848,-0.373320,1.293688,,,
-0.110776,-0.375760,1.294664,,,
-0.110288,-0.371368,1.288808,,,
-0.109800,-0.369416,1.290272,,,
-0.110776,-0.376248,1.293688,,,
-0.115168,-0.375272,1.287344,,,
-0.111752,-0.366488,1.284904,,,
-0.113704,-0.370880,1.288320,,,
-0.112728,-0.371368,1.282952,,,
-0.109312,-0.369416,1.278560,,,
-0.110776,-0.371856,1.285392,,,
-0.111752,-0.371368,1.282464,,,
-0.115656,-0.371368,1.278560,,,
-0.118584,-0.372832,1.282952,,,
-0.110776,-0.368440,1.281000,,,
-0.113704,-0.366000,1.278072,,,
-0.121512,-0.361120,1.281976,,,
-0.123952,-0.357216,1.284904,,,
-0.125416,-0.357704,1.280512,,,
-0.130784,-0.355752,1.281488,,,
-0.137616,-0.349408,1.281000,,,
-0.135664,-0.345504,1.281000,,,
-0.142984,-0.343064,1.281000,,,
-0.138592,-0.341112,1.282952,,,
-0.142496,-0.335256,1.285880,,,
-0.146888,-0.333792,1.281000,,,
-0.146888,-0.339648,1.280512,,,
-0.142008,-0.336720,1.278560,,,
-0.137616,-0.329888,1.275144,,,
-0.152256,-0.326472,1.276120,,,
-0.157136,-0.324032,1.280024,,,
-0.156160,-0.318176,1.281976,,,
-0.160064,-0.316712,1.282952,,,
-0.164944,-0.314272,1.284904,,,
-0.162016,-0.305976,1.284416,,,
-0.156160,-0.300120,1.281000,,,
-0.159576,-0.301584,1.284416,,,
-0.160552,-0.301584,1.292712,,,
-0.163968,-0.298656,1.297592,,,
-0.169336,-0.287920,1.302960,,,
-0.166896,-0.284016,1.301984,,,
-0.168360,-0.280112,1.301984,,,
-0.166408,-0.272792,1.305888,,,
-0.165920,-0.272792,1.315160,,,
-0.165920,-0.274256,1.318576,,,
-0.162992,-0.274256,1.314184,,,
-0.156648,-0.281088,1.319064,,,
-0.148840,-0.284504,1.324432,,,
-0.145912,-0.278648,1.322968,,,
-0.144448,-0.285480,1.317112,,,
-0.142496,-0.287432,1.315648,,,
-0.141520,-0.284504,1.317112,,,
-0.138592,-0.294752,1.316136,,,
-0.131760,-0.301096,1.312232,,,
-0.129320,-0.300120,1.307352,,,
-0.118096,-0.308416,1.299544,,,
-0.109312,-0.309880,1.285880,,,
-0.104432,-0.311832,1.278560,,,
-0.099552,-0.319640,1.280024,,,
-0.089304,-0.326960,1.270264,,,
-0.081496,-0.332816,1.261968,,,
-0.080032,-0.332328,1.253184,,,
-0.072224,-0.339160,1.240008,,,
-0.069296,-0.342576,1.228296,,,
-0.061488,-0.347456,1.222440,,,
-0.055144,-0.357216,1.213168,,,
-0.049776,-0.362584,1.193160,,,
-0.041480,-0.366976,1.179008,,,
-0.037576,-0.373320,1.173152,,,
-0.027816,-0.379176,1.161440,,,
-0.016592,-0.382104,1.150704,,,
-0.013664,-0.386984,1.143872,,,
-0.007808,-0.396744,1.129232,,,
-0.007320,-0.401624,1.119960,,,
-0.001952,-0.400160,1.116544,,,
0.009760,-0.407480,1.110688,,,
0.007808,-0.411872,1.103368,,,
0.006344,-0.407968,1.103856,,,
0.013664,-0.413824,1.097024,,,
0.025376,-0.418704,1.090192,,,
0.025376,-0.415288,1.082384,,,
0.023912,-0.423584,1.079944,,,
0.030744,-0.427488,1.080920,,,
0.028792,-0.425536,1.079944,,,
0.028304,-0.431880,1.080920,,,
0.033672,-0.432856,1.077504,,,
0.035136,-0.431880,1.075064,,,
0.029280,-0.434320,1.073600,,,
0.027816,-0.432856,1.076528,,,
0.028304,-0.434808,1.075064,,,
0.029280,-0.432856,1.079456,,,
0.035136,-0.432368,1.086288,,,
0.033184,-0.437736,1.090680,,,
0.033184,-0.433344,1.092144,,,
0.035624,-0.432856,1.096536,,,
0.036112,-0.436272,1.099952,,,
0.032696,-0.436272,1.099464,,,
0.031720,-0.428952,1.101416,,,
0.030256,-0.425536,1.108248,,,
0.021960,-0.427000,1.118984,,,
0.026840,-0.427976,1.128744,,,
0.025864,-0.422120,1.133624,,,
0.014640,-0.416752,1.142408,,,
0.015128,-0.421632,1.152168,,,
0.014640,-0.420656,1.159976,,,
0.011224,-0.415288,1.165344,,,
0.007808,-0.412360,1.172664,,,
0.007320,-0.407968,1.183400,,,
0.008296,-0.405040,1.189256,,,
0.000976,-0.402600,1.196576,,,
-0.006832,-0.400648,1.206824,,,
-0.007320,-0.394792,1.215120,,,
-0.011712,-0.386008,1.223904,,,
-0.015616,-0.387960,1.233176,,,
-0.020984,-0.382592,1.237568,,,
-0.024400,-0.371856,1.245864,,,
-0.030256,-0.371368,1.250256,,,
-0.035136,-0.369416,1.257576,,,
-0.035136,-0.368440,1.263432,,,
-0.043432,-0.360144,1.269776,,,
-0.047824,-0.352824,1.278072,,,
-0.046360,-0.352824,1.281000,,,
-0.053192,-0.345992,1.288320,,,
-0.058072,-0.345016,1.287832,,,
-0.062464,-0.338184,1.296128,,,
-0.068320,-0.330864,1.303448,,,
-0.069296,-0.328424,1.306376,,,
-0.080032,-0.323544,1.307840,,,
-0.084424,-0.316224,1.314184,,,
-0.086376,-0.311832,1.329800,,,
-0.090280,-0.310856,1.331752,,,
-0.095648,-0.307928,1.333704,,,
-0.102480,-0.305976,1.341024,,,
-0.107360,-0.298656,1.347856,,,
-0.107848,-0.295728,1.351272,,,
-0.110776,-0.289872,1.351760,,,
-0.122488,-0.284504,1.357128,,,
-0.128832,-0.281576,1.365424,,,
-0.126392,-0.276208,1.372256,,,
-0.130296,-0.273768,1.377624,,,
-0.140056,-0.272792,1.389336,,,
-0.145912,-0.271328,1.397144,,,
-0.147376,-0.270352,1.400560,,,
-0.147864,-0.264984,1.399096,,,
-0.152256,-0.261080,1.396168,,,
-0.158600,-0.258152,1.403488,,,
-0.160064,-0.255224,1.411296,,,
-0.162016,-0.255224,1.409344,,,
-0.173240,-0.252784,1.406904,,,
-0.173240,-0.248392,1.411296,,,
-0.173728,-0.243024,1.411296,,,
-0.186416,-0.244488,1.413736,,,
-0.190808,-0.244000,1.419104,,,
-0.189832,-0.242536,1.415200,,,
-0.192272,-0.243512,1.412272,,,
-0.193736,-0.241072,1.413248,,,
-0.199104,-0.237656,1.409344,,,
-0.202032,-0.233264,1.411296,,,
-0.203008,-0.240584,1.411296,,,
-0.203496,-0.236680,1.407880,,,
-0.204960,-0.234240,1.406904,,,
-0.215696,-0.236192,1.401536,,,
-0.216184,-0.231312,1.400560,,,
-0.217160,-0.238144,1.405928,,,
-0.218624,-0.231800,1.403000,,,
-0.216184,-0.232288,1.401536,,,
-0.221552,-0.235216,1.405440,,,
-0.225944,-0.235704,1.404464,,,
-0.225944,-0.232776,1.404952,,,
-0.225456,-0.232776,1.404464,,,
-0.229848,-0.232288,1.399584,,,
-0.230824,-0.228872,1.400072,,,
-0.232776,-0.230336,1.399096,,,
-0.235704,-0.231312,1.394704,,,
-0.232776,-0.234240,1.395680,,,
-0.233752,-0.225456,1.385920,,,
-0.237168,-0.229360,1.388360,,,
-0.241560,-0.230824,1.393240,,,
-0.241560,-0.230336,1.391776,,,
-0.241560,-0.233264,1.390800,,,
-0.238144,-0.230824,1.384944,,,
-0.234240,-0.231800,1.380552,,,
-0.238144,-0.231312,1.378112,,,
-0.237168,-0.229360,1.382016,,,
-0.236192,-0.229848,1.382992,,,
-0.236680,-0.228872,1.380552,,,
-0.234240,-0.231800,1.374696,,,
-0.238632,-0.229360,1.375672,,,
-0.238632,-0.225944,1.379088,,,
-0.237656,-0.230824,1.372744,,,
-0.242048,-0.229848,1.373720,,,
-0.239120,-0.228384,1.377136,,,
-0.234728,-0.227896,1.374696,,,
-0.240096,-0.228384,1.376648,,,
-0.241072,-0.228384,1.372256,,,
-0.238144,-0.227896,1.369328,,,
-0.236680,-0.222040,1.375184,,,
-0.236192,-0.223016,1.370792,,,
-0.238144,-0.227408,1.364448,,,
-0.236192,-0.228384,1.364448,,,
-0.231800,-0.227896,1.360544,,,
-0.234240,-0.223992,1.362008,,,
-0.234240,-0.225944,1.367864,,,
-0.230824,-0.226920,1.369328,,,
-0.240096,-0.225456,1.363472,,,
-0.235704,-0.227896,1.365424,,,
-0.230336,-0.224968,1.366888,,,
-0.230824,-0.223992,1.360056,,,
-0.226920,-0.223504,1.363960,,,
-0.231800,-0.221064,1.363960,,,
-0.230336,-0.224480,1.360544,,,
-0.226920,-0.218624,1.362984,,,
-0.226920,-0.216672,1.362984,,,
-0.224480,-0.223016,1.364448,,,
-0.225944,-0.215696,1.366888,,,
-0.227408,-0.214720,1.362984,,,
-0.226920,-0.217160,1.364448,,,
-0.226920,-0.213256,1.362496,,,
-0.221552,-0.213744,1.365424,,,
-0.219600,-0.217648,1.374696,,,
-0.222040,-0.212768,1.368840,,,
-0.223992,-0.209840,1.366400,,,
-0.226920,-0.212768,1.368840,,,
-0.224480,-0.203984,1.366400,,,
-0.221552,-0.204472,1.370304,,,
-0.218624,-0.208376,1.373232,,,
-0.222040,-0.207400,1.372744,,,
-0.219112,-0.198128,1.378600,,,
-0.212768,-0.196176,1.381040,,,
-0.216184,-0.202520,1.382016,,,
-0.221064,-0.200080,1.379576,,,
-0.222040,-0.196176,1.379088,,,
-0.214720,-0.193736,1.378112,,,
-0.218624,-0.195200,1.382992,,,
-0.221064,-0.195200,1.384456,,,
-0.214232,-0.192760,1.386408,,,
-0.214720,-0.191784,1.384944,,,
-0.218624,-0.193736,1.385920,,,
-0.214720,-0.185440,1.389824,,,
-0.216672,-0.186416,1.390800,,,
-0.218136,-0.182512,1.389336,,,
-0.214232,-0.179096,1.384944,,,
-0.213744,-0.183976,1.393728,,,
-0.213256,-0.180072,1.398608,,,
-0.210328,-0.181536,1.399096,,,
-0.208864,-0.173240,1.396168,,,
-0.213256,-0.181048,1.400560,,,
-0.221064,-0.180560,1.402024,,,
-0.219600,-0.175192,1.403000,,,
-0.209352,-0.183488,1.400560,,,
-0.215208,-0.173240,1.402512,,,
-0.212280,-0.174216,1.408368,,,
-0.210328,-0.168848,1.409344,,,
-0.213744,-0.169336,1.414224,,,
-0.210816,-0.175680,1.413248,,,
-0.212280,-0.168360,1.415688,,,
-0.211792,-0.167872,1.417640,,,
-0.214232,-0.167384,1.417152,,,
-0.214720,-0.163968,1.418128,,,
-0.216184,-0.160552,1.423496,,,
-0.217648,-0.164944,1.432768,,,
-0.211304,-0.160552,1.430816,,,
-0.212280,-0.158600,1.433744,,,
-0.215208,-0.158600,1.436184,,,
-0.209352,-0.156160,1.438136,,,
-0.216184,-0.159576,1.441064,,,
-0.220088,-0.159088,1.438624,,,
-0.218136,-0.151768,1.440576,,,
-0.220088,-0.151280,1.441064,,,
-0.215696,-0.149816,1.437648,,,
-0.216184,-0.148840,1.438624,,,
-0.220576,-0.147864,1.443992,,,
-0.222528,-0.142496,1.444480,,,
-0.223992,-0.146400,1.439600,,,
-0.218136,-0.142984,1.442528,,,
-0.216184,-0.142496,1.452288,,,
-0.223992,-0.144448,1.451312,,,
-0.226432,-0.136152,1.454728,,,
-0.220088,-0.137616,1.457656,,,
-0.224480,-0.137616,1.456680,,,
-0.222040,-0.133712,1.460096,,,
-0.217160,-0.135176,1.465464,,,
-0.222528,-0.135664,1.465952,,,
-0.220576,-0.133712,1.464976,,,
-0.228872,-0.137128,1.469856,,,
-0.232776,-0.129808,1.476688,,,
-0.224480,-0.128344,1.476200,,,
-0.229848,-0.134200,1.471320,,,
-0.233264,-0.130784,1.473760,,,
-0.232288,-0.131760,1.474248,,,
-0.231312,-0.128832,1.476688,,,
-0.229848,-0.122000,1.480592,,,
-0.233752,-0.124440,1.479128,,,
-0.232288,-0.122488,1.477176,,,
-0.238144,-0.116144,1.481080,,,
-0.237168,-0.118584,1.483520,,,
-0.234240,-0.114192,1.479616,,,
-0.237656,-0.116632,1.484984,,,
-0.241560,-0.122976,1.486936,,,
-0.242048,-0.120048,1.485472,,,
-0.238144,-0.117120,1.488400,,,
-0.235704,-0.114192,1.490352,,,
-0.240096,-0.110776,1.493280,,,
-0.243024,-0.110288,1.490352,,,
-0.237656,-0.110776,1.491328,,,
-0.242536,-0.111264,1.492792,,,
-0.242048,-0.108824,1.491328,,,
-0.240584,-0.110776,1.495232,,,
-0.238144,-0.112240,1.493768,,,
-0.238632,-0.109800,1.500600,,,
-0.240584,-0.105408,1.502552,,,
-0.241560,-0.108336,1.492304,,,
-0.242536,-0.110776,1.491816,,,
-0.243024,-0.109800,1.491328,,,
-0.243512,-0.106872,1.490840,,,
-0.245464,-0.102968,1.494256,,,
-0.247416,-0.100528,1.496208,,,
-0.243024,-0.104432,1.496696,,,
-0.247416,-0.109312,1.492792,,,
-0.251320,-0.110776,1.494744,,,
-0.249368,-0.109312,1.495720,,,
-0.250832,-0.107848,1.492792,,,
-0.254736,-0.108336,1.494744,,,
-0.254248,-0.106384,1.492304,,,
-0.251320,-0.104920,1.493280,,,
-0.250832,-0.102968,1.489376,,,
-0.248880,-0.105896,1.494744,,,
