A_x [g],A_y [g],A_z [g],G_x [mdps],G_y [mdps],G_z [mdps]
-0.383324,-0.203984,1.357494,-420.000000,280.000000,-280.000000
-0.415166,-0.186904,1.415932,-560.000000,420.000000,-420.000000
-0.436638,-0.177510,1.466074,-560.000000,700.000000,-420.000000
-0.457744,-0.174460,1.496330,-560.000000,840.000000,-280.000000
-0.461404,-0.176656,1.514630,-700.000000,700.000000,0.000000
-0.461160,-0.171532,1.540006,-840.000000,280.000000,140.000000
-0.461770,-0.171776,1.555256,-980.000000,-140.000000,280.000000
-0.455182,-0.169824,1.570994,-1120.000000,-560.000000,280.000000
-0.456524,-0.167140,1.560014,-1120.000000,-560.000000,140.000000
-0.465430,-0.166774,1.528416,-1120.000000,-280.000000,0.000000
-0.470798,-0.163846,1.502430,-980.000000,140.000000,-140.000000
-0.475922,-0.150792,1.479860,-980.000000,420.000000,-140.000000
-0.474946,-0.133956,1.457534,-840.000000,420.000000,0.000000
-0.476776,-0.111996,1.442284,-700.000000,140.000000,140.000000
-0.477020,-0.085400,1.428254,-560.000000,-140.000000,0.000000
-0.475190,-0.062098,1.415200,-560.000000,-140.000000,-140.000000
-0.473604,-0.042822,1.401048,-560.000000,-140.000000,0.000000
-0.474336,-0.025620,1.384700,-560.000000,140.000000,140.000000
-0.476288,-0.009272,1.373720,-420.000000,280.000000,280.000000
-0.480314,0.005002,1.367864,-420.000000,420.000000,140.000000
-0.484218,0.015616,1.354932,-420.000000,560.000000,0.000000
-0.490196,0.021716,1.343342,-560.000000,420.000000,0.000000
-0.493124,0.025254,1.330898,-700.000000,420.000000,0.000000
-0.493978,0.028304,1.318210,-700.000000,420.000000,0.000000
-0.494100,0.029524,1.303204,-700.000000,420.000000,-140.000000
-0.494344,0.030988,1.290516,-840.000000,280.000000,-140.000000
-0.494832,0.032696,1.278560,-840.000000,140.000000,-140.000000
-0.494100,0.036234,1.271118,-840.000000,-140.000000,0.000000
-0.490562,0.040504,1.261846,-560.000000,-140.000000,140.000000
-0.487146,0.041846,1.251964,-560.000000,0.000000,420.000000
-0.485804,0.046604,1.243180,-560.000000,140.000000,280.000000
-0.483974,0.051240,1.231590,-840.000000,280.000000,280.000000
-0.482510,0.053192,1.219268,-840.000000,280.000000,140.000000
-0.478362,0.056608,1.204018,-840.000000,140.000000,140.000000
-0.470310,0.059170,1.190598,-700.000000,140.000000,280.000000
-0.467992,0.064538,1.177788,-700.000000,280.000000,140.000000
-0.465796,0.067832,1.159610,-700.000000,420.000000,140.000000
-0.460672,0.073078,1.144116,-840.000000,560.000000,-140.000000
-0.456524,0.080764,1.133380,-980.000000,420.000000,-280.000000
-0.451766,0.085278,1.121058,-840.000000,280.000000,-280.000000
-0.446032,0.090768,1.111664,-700.000000,0.000000,-140.000000
-0.440176,0.094428,1.101782,-560.000000,-140.000000,0.000000
-0.436394,0.094306,1.092388,-560.000000,-140.000000,140.000000
-0.429440,0.096502,1.083482,-560.000000,140.000000,140.000000
-0.426146,0.096624,1.076284,-560.000000,420.000000,0.000000
-0.422242,0.096258,1.068232,-560.000000,420.000000,-140.000000
-0.420778,0.096746,1.058594,-560.000000,280.000000,-140.000000
-0.420046,0.092476,1.049444,-560.000000,140.000000,-140.000000
-0.422608,0.090524,1.041880,-420.000000,0.000000,0.000000
-0.425048,0.087230,1.031998,-280.000000,0.000000,140.000000
-0.425536,0.084302,1.024190,-280.000000,140.000000,280.000000
-0.425048,0.084058,1.015040,-280.000000,140.000000,140.000000
-0.421144,0.084424,1.008086,-420.000000,140.000000,0.000000
-0.423096,0.087840,0.998326,-420.000000,280.000000,0.000000
-0.423950,0.092354,0.988688,-280.000000,420.000000,140.000000
-0.424438,0.097234,0.980758,-420.000000,560.000000,280.000000
-0.426146,0.097600,0.969778,-420.000000,700.000000,420.000000
-0.427732,0.102602,0.960262,-560.000000,420.000000,140.000000
-0.430782,0.106506,0.950746,-700.000000,0.000000,-140.000000
-0.431148,0.111996,0.940864,-700.000000,-280.000000,-280.000000
-0.431636,0.115168,0.932446,-420.000000,-280.000000,-140.000000
-0.429684,0.119438,0.926224,-280.000000,-280.000000,0.000000
-0.426634,0.122244,0.915854,-280.000000,0.000000,140.000000
-0.426024,0.124562,0.907070,-420.000000,140.000000,280.000000
-0.426634,0.123220,0.895480,-700.000000,420.000000,280.000000
-0.424438,0.121512,0.881206,-840.000000,420.000000,280.000000
-0.421754,0.118462,0.869128,-700.000000,420.000000,140.000000
-0.416996,0.115168,0.857172,-700.000000,420.000000,-140.000000
-0.412726,0.113582,0.848754,-700.000000,140.000000,-280.000000
-0.406382,0.109312,0.842898,-700.000000,-140.000000,-280.000000
-0.400282,0.105408,0.834236,-700.000000,-280.000000,-140.000000
-0.393572,0.104066,0.828014,-560.000000,-140.000000,140.000000
-0.391010,0.101260,0.820084,-420.000000,0.000000,280.000000
-0.388936,0.101382,0.810812,-420.000000,280.000000,280.000000
-0.385764,0.098332,0.803004,-420.000000,560.000000,140.000000
-0.381250,0.090280,0.792390,-560.000000,420.000000,-140.000000
-0.363072,0.071614,0.787632,-700.000000,140.000000,-140.000000
-0.342454,0.022936,0.793732,-700.000000,0.000000,0.000000
-0.319030,-0.021106,0.764330,-700.000000,-140.000000,0.000000
-0.328180,0.030134,0.744200,-700.000000,0.000000,0.000000
-0.351848,0.108092,0.731756,-840.000000,280.000000,-140.000000
-0.369782,0.161406,0.707112,-980.000000,560.000000,-280.000000
-0.379054,0.192760,0.686616,-980.000000,840.000000,-280.000000
-0.388326,0.222528,0.670268,-840.000000,840.000000,-140.000000
-0.387960,0.232166,0.667462,-560.000000,560.000000,-140.000000
-0.372466,0.223382,0.668072,-420.000000,280.000000,-140.000000
-0.353922,0.210328,0.671122,-420.000000,0.000000,-140.000000
-0.337086,0.201544,0.668804,-560.000000,0.000000,0.000000
-0.323300,0.194590,0.660020,-840.000000,140.000000,140.000000
-0.313418,0.186904,0.648796,-840.000000,280.000000,140.000000
-0.304512,0.180072,0.642574,-840.000000,280.000000,140.000000
-0.304390,0.178730,0.636352,-840.000000,280.000000,140.000000
-0.310978,0.184220,0.630984,-980.000000,420.000000,140.000000
-0.316834,0.182512,0.627080,-980.000000,560.000000,0.000000
-0.315858,0.172752,0.616710,-840.000000,560.000000,0.000000
-0.310856,0.165432,0.611342,-420.000000,420.000000,140.000000
-0.304756,0.157258,0.606096,-420.000000,280.000000,140.000000
-0.299510,0.152866,0.602558,-560.000000,140.000000,140.000000
-0.289994,0.145546,0.595726,-840.000000,140.000000,0.000000
-0.281088,0.135664,0.593042,-840.000000,140.000000,140.000000
-0.272548,0.126148,0.583282,-840.000000,280.000000,140.000000
-0.264862,0.116388,0.578402,-700.000000,420.000000,140.000000
-0.262178,0.108824,0.571326,-700.000000,700.000000,0.000000
-0.258762,0.097112,0.566568,-560.000000,700.000000,-140.000000
-0.256566,0.091378,0.560956,-700.000000,420.000000,-280.000000
-0.255346,0.083814,0.550952,-980.000000,140.000000,-280.000000
-0.252662,0.074908,0.535824,-1260.000000,0.000000,0.000000
-0.250466,0.066490,0.522648,-1400.000000,0.000000,140.000000
-0.254370,0.056608,0.494222,-1260.000000,0.000000,140.000000
-0.263398,0.045506,0.454938,-980.000000,140.000000,-140.000000
-0.258518,0.045262,0.442616,-700.000000,140.000000,-140.000000
-0.230702,0.060390,0.488000,-700.000000,280.000000,0.000000
-0.193736,0.077836,0.556930,-700.000000,280.000000,140.000000
-0.164334,0.078934,0.590358,-840.000000,280.000000,0.000000
-0.157990,0.065148,0.585356,-700.000000,280.000000,-140.000000
-0.149572,0.050752,0.582794,-560.000000,280.000000,0.000000
-0.146644,0.036478,0.574986,-420.000000,420.000000,0.000000
-0.141032,0.021472,0.576206,-560.000000,420.000000,0.000000
-0.129930,0.007564,0.576694,-560.000000,420.000000,140.000000
-0.125050,-0.007686,0.570838,-560.000000,280.000000,140.000000
-0.125538,-0.023912,0.555466,-560.000000,280.000000,280.000000
-0.128588,-0.035380,0.546682,-700.000000,140.000000,280.000000
-0.141520,-0.047702,0.533750,-980.000000,0.000000,140.000000
-0.164090,-0.060512,0.517524,-1120.000000,-140.000000,-140.000000
-0.163968,-0.075640,0.516792,-840.000000,-140.000000,-140.000000
-0.124440,-0.094184,0.540460,-700.000000,-140.000000,-140.000000
-0.087352,-0.101260,0.578158,-560.000000,140.000000,0.000000
-0.065758,-0.103944,0.611342,-700.000000,420.000000,0.000000
-0.042090,-0.109068,0.636718,-840.000000,560.000000,-140.000000
0.003416,-0.111020,0.695278,-980.000000,420.000000,-140.000000
0.027816,-0.115290,0.724436,-840.000000,280.000000,-140.000000
0.038186,-0.130296,0.721020,-560.000000,0.000000,-140.000000
0.052704,-0.142740,0.734440,-420.000000,0.000000,-140.000000
0.066490,-0.156282,0.745786,-420.000000,0.000000,0.000000
0.085034,-0.167750,0.768600,-420.000000,0.000000,140.000000
0.103456,-0.177754,0.788242,-420.000000,140.000000,280.000000
0.108092,-0.189588,0.795074,-700.000000,280.000000,140.000000
0.109068,-0.202520,0.788974,-840.000000,280.000000,-140.000000
0.098698,-0.214842,0.783850,-840.000000,140.000000,-280.000000
0.088206,-0.224236,0.777628,-700.000000,0.000000,-280.000000
0.075518,-0.231312,0.781898,-560.000000,0.000000,-140.000000
0.069784,-0.237290,0.797636,-420.000000,140.000000,0.000000
0.071614,-0.244610,0.825452,-560.000000,140.000000,140.000000
0.081130,-0.249612,0.860100,-840.000000,140.000000,280.000000
0.092720,-0.258152,0.894016,-980.000000,280.000000,280.000000
0.104066,-0.274378,0.923174,-980.000000,420.000000,140.000000
0.124928,-0.290848,0.961482,-840.000000,420.000000,-140.000000
0.147620,-0.303902,1.002718,-840.000000,280.000000,-280.000000
0.180072,-0.312930,1.053104,-840.000000,0.000000,-280.000000
0.200568,-0.320738,1.088362,-980.000000,0.000000,-280.000000
0.192882,-0.328424,1.089704,-980.000000,-140.000000,-140.000000
0.179828,-0.334036,1.081164,-840.000000,-140.000000,0.000000
0.168970,-0.334890,1.072990,-700.000000,-140.000000,0.000000
0.159088,-0.332450,1.064084,-560.000000,-140.000000,140.000000
0.145790,-0.324032,1.062254,-420.000000,140.000000,140.000000
0.134810,-0.317200,1.060546,-420.000000,280.000000,140.000000
0.126392,-0.312564,1.057252,-700.000000,420.000000,0.000000
0.114192,-0.310368,1.053104,-980.000000,560.000000,-140.000000
0.102236,-0.313784,1.048468,-840.000000,420.000000,-280.000000
0.086254,-0.318420,1.048346,-560.000000,280.000000,-140.000000
0.070516,-0.324642,1.050298,-280.000000,280.000000,-140.000000
0.056974,-0.330010,1.062376,-280.000000,280.000000,-140.000000
0.042944,-0.331352,1.079822,-280.000000,140.000000,-280.000000
0.026352,-0.326106,1.094096,-420.000000,0.000000,-420.000000
0.014030,-0.321836,1.107760,-560.000000,-140.000000,-280.000000
-0.002806,-0.316102,1.118740,-700.000000,0.000000,-140.000000
-0.020252,-0.310124,1.128622,-700.000000,0.000000,-140.000000
-0.030378,-0.299022,1.128622,-700.000000,140.000000,-140.000000
-0.033306,-0.287188,1.134478,-700.000000,420.000000,-140.000000
-0.031232,-0.274256,1.141554,-560.000000,700.000000,-140.000000
-0.039040,-0.264740,1.144970,-560.000000,700.000000,0.000000
-0.052216,-0.257054,1.146678,-700.000000,420.000000,140.000000
-0.062952,-0.250222,1.152778,-700.000000,0.000000,140.000000
-0.076494,-0.241194,1.163148,-700.000000,-280.000000,-140.000000
-0.089426,-0.230702,1.176690,-560.000000,-140.000000,-280.000000
-0.101382,-0.221552,1.190842,-420.000000,0.000000,-280.000000
-0.109678,-0.215818,1.212192,-560.000000,0.000000,-280.000000
-0.119072,-0.213622,1.233176,-700.000000,0.000000,-280.000000
-0.128954,-0.212402,1.253062,-980.000000,140.000000,-280.000000
-0.140422,-0.209718,1.272826,-1260.000000,280.000000,-280.000000
-0.153476,-0.209840,1.287100,-1120.000000,420.000000,0.000000
-0.165676,-0.210084,1.302228,-980.000000,280.000000,0.000000
-0.176778,-0.206302,1.313574,-700.000000,140.000000,0.000000
-0.186538,-0.202398,1.324310,-560.000000,0.000000,0.000000
-0.195444,-0.196664,1.332850,-420.000000,140.000000,140.000000
-0.203008,-0.188490,1.346392,-420.000000,420.000000,140.000000
-0.211182,-0.179096,1.357616,-560.000000,420.000000,140.000000
-0.219234,-0.169580,1.368474,-840.000000,140.000000,0.000000
-0.227164,-0.159698,1.384334,-980.000000,-280.000000,0.000000
-0.235094,-0.150792,1.400072,-840.000000,-420.000000,0.000000
-0.242658,-0.141886,1.409466,-700.000000,-140.000000,0.000000
-0.246806,-0.155062,1.419836,-560.000000,140.000000,140.000000
-0.303536,-0.120902,1.422764,-420.000000,420.000000,140.000000
-0.287310,-0.115046,1.412638,-420.000000,560.000000,0.000000
-0.242902,-0.175436,1.395436,-560.000000,560.000000,0.000000
-0.242292,-0.171532,1.415200,-700.000000,420.000000,0.000000
-0.312686,-0.105652,1.487424,-840.000000,280.000000,280.000000
-0.352336,-0.093574,1.519632,-980.000000,280.000000,420.000000
-0.332572,-0.128466,1.536224,-980.000000,280.000000,420.000000
-0.334036,-0.138958,1.419348,-840.000000,420.000000,140.000000
-0.329156,-0.144814,1.370548,-840.000000,420.000000,-140.000000
-0.335256,-0.149328,1.353468,-700.000000,280.000000,-280.000000
-0.348432,-0.123220,1.362130,-700.000000,140.000000,-280.000000
-0.365024,-0.109190,1.364814,-560.000000,140.000000,-140.000000
-0.381616,-0.117974,1.360300,-560.000000,140.000000,-140.000000
-0.406138,-0.119194,1.372012,-560.000000,280.000000,0.000000
-0.431758,-0.122366,1.398486,-700.000000,280.000000,0.000000
-0.458964,-0.116022,1.430328,-700.000000,280.000000,0.000000
-0.484706,-0.102602,1.465830,-560.000000,280.000000,0.000000
-0.505568,-0.087840,1.495964,-560.000000,140.000000,0.000000
-0.513986,-0.082472,1.490474,-420.000000,140.000000,140.000000
-0.514474,-0.083204,1.463634,-280.000000,0.000000,280.000000
-0.515694,-0.078202,1.428376,-280.000000,0.000000,140.000000
-0.518012,-0.071492,1.389214,-420.000000,0.000000,0.000000
-0.515450,-0.059292,1.357616,-560.000000,-140.000000,0.000000
-0.511424,-0.045018,1.339560,-700.000000,-140.000000,140.000000
-0.504470,-0.030866,1.331142,-840.000000,-140.000000,0.000000
-0.491660,-0.018300,1.326628,-840.000000,0.000000,0.000000
-0.483730,-0.006954,1.326140,-980.000000,140.000000,0.000000
-0.478362,0.003782,1.323822,-840.000000,140.000000,140.000000
-0.475312,0.015250,1.319186,-840.000000,0.000000,140.000000
-0.474336,0.024278,1.314550,-840.000000,-140.000000,0.000000
-0.475068,0.030378,1.308084,-840.000000,0.000000,-140.000000
-0.477264,0.033672,1.295884,-840.000000,140.000000,-280.000000
-0.480192,0.039894,1.286978,-840.000000,420.000000,-140.000000
-0.483120,0.044774,1.278194,-840.000000,420.000000,0.000000
-0.486536,0.051118,1.265628,-980.000000,280.000000,140.000000
-0.489708,0.060146,1.248426,-1120.000000,140.000000,0.000000
-0.487512,0.069906,1.236836,-980.000000,0.000000,0.000000
-0.483486,0.080520,1.228052,-700.000000,0.000000,0.000000
-0.476776,0.089060,1.209630,-560.000000,140.000000,-140.000000
-0.466772,0.093940,1.186816,-420.000000,280.000000,-280.000000
-0.452864,0.100772,1.166930,-420.000000,280.000000,-280.000000
-0.439688,0.104310,1.152534,-840.000000,280.000000,-280.000000
-0.431148,0.109312,1.142530,-980.000000,140.000000,0.000000
-0.420900,0.114314,1.139236,-980.000000,0.000000,0.000000
-0.413092,0.117364,1.135820,-840.000000,140.000000,0.000000
-0.407236,0.121634,1.130086,-700.000000,140.000000,0.000000
-0.399062,0.126148,1.122156,-840.000000,140.000000,0.000000
-0.393328,0.129320,1.109468,-980.000000,140.000000,0.000000
-0.386252,0.131638,1.095194,-980.000000,280.000000,140.000000
-0.379908,0.135176,1.078480,-700.000000,420.000000,140.000000
-0.374174,0.135298,1.062864,-560.000000,420.000000,0.000000
-0.369782,0.134932,1.048102,-560.000000,280.000000,-140.000000
-0.367586,0.135420,1.031266,-700.000000,280.000000,-280.000000
-0.367586,0.134078,1.014064,-980.000000,140.000000,-140.000000
-0.370514,0.134200,0.999424,-840.000000,0.000000,-140.000000
-0.376248,0.128344,0.984540,-560.000000,0.000000,0.000000
-0.382836,0.123464,0.971364,-280.000000,140.000000,140.000000
-0.391864,0.118706,0.956846,-140.000000,280.000000,280.000000
-0.395402,0.113338,0.946232,-280.000000,420.000000,420.000000
-0.393938,0.109556,0.932690,-280.000000,420.000000,280.000000
-0.386862,0.112606,0.917196,-280.000000,560.000000,140.000000
-0.375394,0.115534,0.899628,-420.000000,700.000000,-140.000000
-0.364292,0.122488,0.884012,-560.000000,560.000000,-280.000000
-0.353678,0.132004,0.866810,-560.000000,560.000000,0.000000
-0.345382,0.140300,0.854732,-420.000000,560.000000,140.000000
-0.340990,0.147010,0.842898,-560.000000,420.000000,280.000000
-0.336964,0.152012,0.829966,-700.000000,280.000000,280.000000
-0.334402,0.156038,0.814716,-700.000000,280.000000,0.000000
-0.330254,0.157990,0.803614,-700.000000,280.000000,-140.000000
-0.327326,0.159698,0.793122,-700.000000,140.000000,-140.000000
-0.322202,0.160674,0.782874,-840.000000,0.000000,-140.000000
-0.313418,0.162992,0.770918,-700.000000,-140.000000,0.000000
-0.309270,0.166042,0.762134,-560.000000,0.000000,280.000000
-0.305976,0.169214,0.751154,-420.000000,280.000000,280.000000
-0.302072,0.175192,0.744322,-560.000000,420.000000,0.000000
-0.297680,0.179340,0.733342,-700.000000,280.000000,-140.000000
-0.295118,0.181170,0.723216,-560.000000,140.000000,0.000000
-0.291580,0.184830,0.717970,-280.000000,0.000000,0.000000
-0.288774,0.185806,0.711626,-140.000000,0.000000,0.000000
-0.287188,0.186660,0.702476,-280.000000,280.000000,0.000000
-0.283772,0.187026,0.694912,-420.000000,280.000000,140.000000
-0.283040,0.190320,0.685884,-560.000000,140.000000,140.000000
-0.280356,0.193736,0.678198,-840.000000,0.000000,140.000000
-0.279380,0.196908,0.670268,-840.000000,-140.000000,-140.000000
-0.275476,0.201422,0.664656,-700.000000,-140.000000,-140.000000
-0.270718,0.205692,0.651724,-700.000000,0.000000,0.000000
-0.269132,0.207400,0.640134,-840.000000,140.000000,140.000000
-0.265838,0.210084,0.635986,-980.000000,280.000000,140.000000
-0.261446,0.212646,0.628666,-980.000000,420.000000,0.000000
-0.258762,0.211182,0.617442,-840.000000,420.000000,-140.000000
-0.255102,0.209596,0.611586,-700.000000,280.000000,-280.000000
-0.253272,0.213866,0.609268,-420.000000,420.000000,-280.000000
-0.251686,0.217526,0.600972,-280.000000,420.000000,-140.000000
-0.249978,0.215940,0.594506,-280.000000,560.000000,-140.000000
-0.249490,0.216428,0.584502,-560.000000,560.000000,0.000000
-0.246440,0.219844,0.579622,-840.000000,420.000000,0.000000
-0.243146,0.222040,0.575352,-980.000000,420.000000,140.000000
-0.241194,0.226798,0.569130,-840.000000,420.000000,140.000000
-0.238876,0.227774,0.557174,-840.000000,560.000000,0.000000
-0.239486,0.230214,0.553148,-700.000000,560.000000,0.000000
-0.238632,0.232166,0.544852,-560.000000,280.000000,0.000000
-0.239364,0.231312,0.540216,-560.000000,0.000000,140.000000
-0.240096,0.230702,0.534116,-840.000000,-140.000000,140.000000
-0.238632,0.228872,0.529358,-980.000000,-140.000000,0.000000
-0.237168,0.228140,0.525454,-980.000000,-140.000000,0.000000
-0.236192,0.226798,0.520696,-840.000000,0.000000,140.000000
-0.233142,0.226188,0.517280,-700.000000,140.000000,140.000000
-0.227530,0.227774,0.515084,-700.000000,140.000000,140.000000
-0.224846,0.234118,0.518866,-840.000000,420.000000,0.000000
-0.221430,0.233874,0.516060,-840.000000,560.000000,-140.000000
-0.219478,0.229970,0.506666,-840.000000,700.000000,-140.000000
-0.218746,0.225578,0.508862,-700.000000,700.000000,-140.000000
-0.217892,0.220576,0.510814,-700.000000,700.000000,-140.000000
-0.218136,0.217038,0.511912,-700.000000,560.000000,0.000000
-0.216306,0.210450,0.513254,-840.000000,280.000000,140.000000
-0.217160,0.203862,0.512156,-980.000000,-140.000000,140.000000
-0.215330,0.196298,0.510692,-980.000000,-280.000000,0.000000
-0.212402,0.186782,0.509594,-980.000000,-140.000000,0.000000
-0.209108,0.179462,0.513498,-980.000000,140.000000,0.000000
-0.203496,0.171654,0.516792,-840.000000,140.000000,0.000000
-0.197396,0.164090,0.518378,-700.000000,140.000000,-140.000000
-0.189222,0.155062,0.521062,-420.000000,0.000000,-140.000000
-0.180072,0.150548,0.522160,-280.000000,0.000000,-140.000000
-0.173850,0.143594,0.527040,-420.000000,140.000000,-140.000000
-0.171288,0.134444,0.528748,-420.000000,420.000000,0.000000
-0.169092,0.125172,0.530578,-560.000000,560.000000,0.000000
-0.170800,0.114192,0.533994,-560.000000,560.000000,0.000000
-0.170556,0.099308,0.538874,-420.000000,420.000000,0.000000
-0.166286,0.087108,0.539972,-420.000000,280.000000,0.000000
-0.157136,0.076250,0.550464,-420.000000,140.000000,0.000000
-0.142984,0.063806,0.557296,-560.000000,140.000000,-140.000000
-0.128100,0.049288,0.565714,-560.000000,140.000000,-280.000000
-0.115900,0.036234,0.574010,-700.000000,280.000000,-420.000000
-0.103456,0.023180,0.587308,-560.000000,420.000000,-420.000000
-0.091744,0.009394,0.599386,-560.000000,280.000000,-420.000000
-0.085888,-0.005856,0.611220,-560.000000,140.000000,-280.000000
-0.077470,-0.020008,0.618662,-700.000000,0.000000,-140.000000
-0.065636,-0.034892,0.628544,-700.000000,140.000000,-140.000000
-0.053314,-0.050386,0.645014,-840.000000,280.000000,-140.000000
-0.039894,-0.055510,0.662338,-840.000000,280.000000,-140.000000
-0.028182,-0.067954,0.672586,-980.000000,280.000000,0.000000
-0.024888,-0.083326,0.673318,-980.000000,280.000000,0.000000
-0.026840,-0.099308,0.663558,-700.000000,420.000000,-140.000000
-0.027694,-0.118462,0.659044,-560.000000,420.000000,-140.000000
-0.014640,-0.125782,0.697596,-420.000000,420.000000,0.000000
0.015860,-0.115900,0.783606,-560.000000,560.000000,140.000000
0.040626,-0.116998,0.848632,-700.000000,560.000000,140.000000
0.053314,-0.125050,0.887428,-700.000000,560.000000,0.000000
0.061244,-0.137494,0.909266,-840.000000,280.000000,140.000000
0.060878,-0.150914,0.921222,-840.000000,0.000000,0.000000
0.062342,-0.161406,0.929396,-840.000000,-140.000000,-140.000000
0.063196,-0.173972,0.938668,-840.000000,-140.000000,0.000000
0.068686,-0.183366,0.952942,-700.000000,-140.000000,140.000000
0.073688,-0.192028,0.971608,-700.000000,0.000000,280.000000
0.077592,-0.201788,0.991860,-560.000000,140.000000,280.000000
0.081252,-0.208376,1.008086,-560.000000,140.000000,280.000000
0.078568,-0.219600,1.024190,-700.000000,140.000000,140.000000
0.073566,-0.228384,1.035414,-560.000000,140.000000,140.000000
0.066612,-0.240096,1.045052,-420.000000,140.000000,0.000000
0.059780,-0.252784,1.054812,-420.000000,280.000000,-140.000000
0.052826,-0.261202,1.064206,-560.000000,560.000000,-140.000000
0.042944,-0.271572,1.079944,-700.000000,700.000000,0.000000
0.039162,-0.280356,1.093730,-700.000000,700.000000,0.000000
0.036844,-0.288286,1.105442,-560.000000,560.000000,0.000000
0.033550,-0.296216,1.112884,-420.000000,280.000000,0.000000
0.034038,-0.301950,1.119838,-560.000000,140.000000,0.000000
0.032086,-0.308416,1.132160,-700.000000,0.000000,-140.000000
0.029768,-0.314272,1.140822,-840.000000,280.000000,-280.000000
0.025742,-0.319274,1.148264,-980.000000,560.000000,-280.000000
0.019886,-0.319030,1.153876,-980.000000,700.000000,-140.000000
0.015738,-0.318176,1.162294,-980.000000,700.000000,0.000000
0.007564,-0.318176,1.168760,-840.000000,700.000000,0.000000
0.000610,-0.317566,1.172664,-840.000000,700.000000,-140.000000
-0.005856,-0.317078,1.173396,-840.000000,700.000000,0.000000
-0.013908,-0.316346,1.177666,-840.000000,560.000000,0.000000
-0.021838,-0.315980,1.183644,-700.000000,280.000000,0.000000
-0.027450,-0.316590,1.198162,-560.000000,0.000000,-140.000000
-0.038918,-0.319518,1.198894,-700.000000,-140.000000,-140.000000
-0.051972,-0.318054,1.197918,-840.000000,-140.000000,-140.000000
-0.062952,-0.320494,1.203652,-840.000000,0.000000,-280.000000
-0.067588,-0.323544,1.214876,-700.000000,280.000000,-560.000000
-0.073810,-0.325618,1.232810,-700.000000,420.000000,-560.000000
-0.078324,-0.325496,1.247572,-700.000000,280.000000,-280.000000
-0.081862,-0.325008,1.265140,-700.000000,280.000000,-140.000000
-0.086376,-0.322446,1.280146,-560.000000,140.000000,-140.000000
-0.090646,-0.318664,1.298324,-560.000000,140.000000,0.000000
-0.095892,-0.315126,1.313208,-560.000000,140.000000,0.000000
-0.098210,-0.310734,1.328336,-700.000000,280.000000,0.000000
-0.100406,-0.304146,1.338218,-840.000000,420.000000,-140.000000
-0.104432,-0.299632,1.345904,-840.000000,420.000000,-280.000000
-0.110776,-0.293044,1.351516,-840.000000,420.000000,-280.000000
-0.116022,-0.287188,1.354322,-700.000000,280.000000,-280.000000
-0.123830,-0.282552,1.358348,-560.000000,280.000000,-280.000000
-0.134078,-0.277916,1.362374,-420.000000,140.000000,-280.000000
-0.141764,-0.269986,1.367254,-420.000000,0.000000,-140.000000
-0.151524,-0.261812,1.371768,-700.000000,0.000000,0.000000
-0.158844,-0.252174,1.376160,-840.000000,140.000000,140.000000
-0.160064,-0.274866,1.371890,-840.000000,420.000000,140.000000
-0.232654,-0.250832,1.367254,-840.000000,560.000000,0.000000
-0.240706,-0.211548,1.331020,-840.000000,560.000000,0.000000
-0.169336,-0.289994,1.338828,-840.000000,420.000000,0.000000
-0.134932,-0.302560,1.352126,-700.000000,420.000000,0.000000
-0.212036,-0.205448,1.475468,-560.000000,560.000000,0.000000
-0.288774,-0.150670,1.512678,-560.000000,700.000000,0.000000
-0.270840,-0.173118,1.469002,-700.000000,700.000000,0.000000
-0.223626,-0.205082,1.413248,-840.000000,280.000000,0.000000
-0.196664,-0.215696,1.364204,-980.000000,0.000000,140.000000
-0.194590,-0.219722,1.329800,-980.000000,-280.000000,140.000000
-0.216794,-0.213378,1.317722,-980.000000,-280.000000,0.000000
-0.259372,-0.201666,1.322358,-840.000000,-140.000000,0.000000
-0.298656,-0.189832,1.329678,-840.000000,0.000000,0.000000
-0.328302,-0.183854,1.340780,-700.000000,280.000000,140.000000
-0.347700,-0.184342,1.350906,-560.000000,280.000000,140.000000
-0.366366,-0.181170,1.366888,-280.000000,140.000000,-140.000000
-0.383324,-0.177144,1.385432,-280.000000,-140.000000,-280.000000
-0.394792,-0.167628,1.400560,-560.000000,-140.000000,-140.000000
-0.406260,-0.159454,1.410320,-700.000000,0.000000,0.000000
-0.411506,-0.150304,1.408490,-700.000000,140.000000,0.000000
-0.412116,-0.143228,1.403976,-700.000000,280.000000,-140.000000
-0.410286,-0.135786,1.394338,-700.000000,280.000000,0.000000
-0.403698,-0.125538,1.383846,-700.000000,420.000000,140.000000
-0.399550,-0.116266,1.373354,-560.000000,420.000000,280.000000
-0.394792,-0.107360,1.360422,-420.000000,420.000000,280.000000
-0.392108,-0.093208,1.348222,-420.000000,420.000000,0.000000
-0.389180,-0.081008,1.339072,-420.000000,420.000000,-140.000000
-0.387594,-0.071126,1.331264,-420.000000,560.000000,-280.000000
-0.384056,-0.063074,1.323334,-280.000000,700.000000,-140.000000
-0.383202,-0.055876,1.317478,-140.000000,560.000000,-140.000000
-0.383934,-0.049776,1.313574,-420.000000,280.000000,0.000000
-0.392230,-0.043188,1.312232,-700.000000,140.000000,140.000000
-0.396744,-0.035014,1.305278,-840.000000,0.000000,280.000000
-0.403210,-0.031232,1.301374,-840.000000,140.000000,280.000000
